Ticker,Date,Open,High,Low,Close,Volume
SPL,1994-01-17,22.553,22.553,22.553,22.553,644723
SPL,1994-01-18,24.82,24.82,24.82,24.82,595673
SPL,1994-01-20,27.22,27.22,27.22,27.22,1104814
SPL,1994-01-24,26.659,26.659,26.659,26.659,600929
SPL,1994-01-25,27.361,27.361,27.361,27.361,573643
SPL,1994-01-27,30.124,30.124,30.124,30.124,1226762
SPL,1994-01-31,27.077,27.077,27.077,27.077,687524
SPL,1994-02-01,24.467,24.467,24.467,24.467,
SPL,1994-02-03,22.059,22.059,22.059,22.059,1302704
SPL,1994-02-07,24.251,24.251,24.251,24.251,667066
SPL,1994-02-08,25.882,25.882,25.882,25.882,624698
SPL,1994-02-10,25.312,25.312,25.312,25.312,416539
SPL,1994-02-14,25.882,25.882,25.882,25.882,425511
SPL,1994-02-15,27.011,27.011,27.011,27.011,335807
SPL,1994-02-17,27.361,27.361,27.361,27.361,476137
SPL,1994-02-21,27.22,27.22,27.22,27.22,375185
SPL,1994-02-22,26.023,26.023,26.023,26.023,241900
SPL,1994-02-24,27.361,27.361,27.361,27.361,647377
SPL,1994-02-28,28.072,28.072,28.072,28.072,318250
SPL,1994-03-01,28.072,28.072,28.072,28.072,275940
SPL,1994-03-03,27.361,27.361,27.361,27.361,364439
SPL,1994-03-07,27.361,27.361,27.361,27.361,365352
SPL,1994-03-08,27.361,27.361,27.361,27.361,287763
SPL,1994-03-10,27.58,27.58,27.58,27.58,408600
SPL,1994-03-14,27.856,27.856,27.856,27.856,353917
SPL,1994-03-15,27.361,27.361,27.361,27.361,242294
SPL,1994-03-17,26.659,26.659,26.659,26.659,318925
SPL,1994-03-21,23.966,23.966,23.966,23.966,214246
SPL,1994-03-22,21.849,21.849,21.849,21.849,268209
SPL,1994-03-24,23.966,23.966,23.966,23.966,609281
SPL,1994-03-28,22.059,22.059,22.059,22.059,329060
SPL,1994-03-29,19.8,19.8,19.8,19.8,118806
SPL,1994-03-31,17.892,17.892,17.892,17.892,617099
SPL,1994-04-05,17.959,17.959,17.959,17.959,317856
SPL,1994-04-07,18.453,18.453,18.453,18.453,367275
SPL,1994-04-08,17.533,17.533,17.533,17.533,327481
SPL,1994-04-11,15.836,15.836,15.836,15.836,
SPL,1994-04-12,14.279,14.279,14.279,14.279,270892
SPL,1994-04-14,14.279,14.279,14.279,14.279,169771
SPL,1994-04-18,15.199,15.199,15.199,15.199,205950
SPL,1994-04-19,16.687,16.687,16.687,16.687,359993
SPL,1994-04-21,20.085,20.085,20.085,20.085,262030
SPL,1994-04-25,19.725,19.725,19.725,19.725,215507
SPL,1994-04-26,17.817,17.817,17.817,17.817,
SPL,1994-04-28,16.052,16.052,16.052,16.052,187113
SPL,1994-05-05,17.608,17.608,17.608,17.608,149165
SPL,1994-05-06,15.836,15.836,15.836,15.836,304412
SPL,1994-05-09,15.836,15.836,15.836,15.836,233993
SPL,1994-05-10,16.195,16.195,16.195,16.195,183672
SPL,1994-05-12,16.687,16.687,16.687,16.687,308305
SPL,1994-05-16,18.453,18.453,18.453,18.453,220563
SPL,1994-05-17,18.101,18.101,18.101,18.101,200375
SPL,1994-05-19,19.8,19.8,19.8,19.8,334447
SPL,1994-05-23,20.862,20.862,20.862,20.862,246994
SPL,1994-05-24,21.281,21.281,21.281,21.281,364593
SPL,1994-05-26,21.138,21.138,21.138,21.138,302090
SPL,1994-05-30,21.281,21.281,21.281,21.281,267672
SPL,1994-05-31,21.138,21.138,21.138,21.138,255265
SPL,1994-06-01,19.165,19.165,19.165,19.165,258291
SPL,1994-06-06,19.165,19.165,19.165,19.165,192488
SPL,1994-06-07,17.817,17.817,17.817,17.817,188255
SPL,1994-06-09,16.052,16.052,16.052,16.052,164358
SPL,1994-06-13,14.497,14.497,14.497,14.497,
SPL,1994-06-14,13.008,13.008,13.008,13.008,346294
SPL,1994-06-16,14.279,14.279,14.279,14.279,354382
SPL,1994-06-20,12.939,12.939,12.939,12.939,217557
SPL,1994-06-21,12.162,12.162,12.162,12.162,237257
SPL,1994-06-23,12.162,12.162,12.162,12.162,356110
SPL,1994-06-27,13.366,13.366,13.366,13.366,225905
SPL,1994-06-28,13.254,13.254,13.254,13.254,92586
SPL,1994-06-30,12.939,12.939,12.939,12.939,177483
SPL,1994-07-04,13.614,13.614,13.614,13.614,113840
SPL,1994-07-05,14.497,14.497,14.497,14.497,109504
SPL,1994-07-06,15.836,15.836,15.836,15.836,192610
SPL,1994-07-07,15.977,15.977,15.977,15.977,196334
SPL,1994-07-11,16.687,16.687,16.687,16.687,250464
SPL,1994-07-12,18.453,18.453,18.453,18.453,232354
SPL,1994-07-13,19.165,19.165,19.165,19.165,326651
SPL,1994-07-14,17.959,17.959,17.959,17.959,224789
SPL,1994-07-18,19.725,19.725,19.725,19.725,252803
SPL,1994-07-19,20.436,20.436,20.436,20.436,323612
SPL,1994-07-20,18.453,18.453,18.453,18.453,363737
SPL,1994-07-21,18.806,18.806,18.806,18.806,181533
SPL,1994-07-25,18.806,18.806,18.806,18.806,
SPL,1994-07-26,19.658,19.658,19.658,19.658,341075
SPL,1994-07-27,19.658,19.658,19.658,19.658,195372
SPL,1994-07-28,19.658,19.658,19.658,19.658,225775
SPL,1994-08-01,19.516,19.516,19.516,19.516,113628
SPL,1994-08-02,19.165,19.165,19.165,19.165,77829
SPL,1994-08-03,19.448,19.448,19.448,19.448,177849
SPL,1994-08-04,19.725,19.725,19.725,19.725,233399
SPL,1994-08-08,19.725,19.725,19.725,19.725,140565
SPL,1994-08-09,19.658,19.658,19.658,19.658,145416
SPL,1994-08-10,19.373,19.373,19.373,19.373,127209
SPL,1994-08-11,19.022,19.022,19.022,19.022,119582
SPL,1994-08-16,19.725,19.725,19.725,19.725,130355
SPL,1994-08-17,20.996,20.996,20.996,20.996,199708
SPL,1994-08-18,20.996,20.996,20.996,20.996,190429
SPL,1994-08-22,21.281,21.281,21.281,21.281,208964
SPL,1994-08-23,23.405,23.405,23.405,23.405,446206
SPL,1994-08-24,22.769,22.769,22.769,22.769,226556
SPL,1994-08-25,21.281,21.281,21.281,21.281,162393
SPL,1994-08-29,21.565,21.565,21.565,21.565,180316
SPL,1994-08-30,21.281,21.281,21.281,21.281,158939
SPL,1994-08-31,20.436,20.436,20.436,20.436,93898
SPL,1994-09-01,19.725,19.725,19.725,19.725,133879
SPL,1994-09-05,17.817,17.817,17.817,17.817,263185
SPL,1994-09-06,16.052,16.052,16.052,16.052,223968
SPL,1994-09-07,16.403,16.403,16.403,16.403,187256
SPL,1994-09-08,17.608,17.608,17.608,17.608,165328
SPL,1994-09-12,17.608,17.608,17.608,17.608,154608
SPL,1994-09-13,15.91,15.91,15.91,15.91,273760
SPL,1994-09-14,15.558,15.558,15.558,15.558,217733
SPL,1994-09-15,15.417,15.417,15.417,15.417,163820
SPL,1994-09-19,14.848,14.848,14.848,14.848,264524
SPL,1994-09-20,14.354,14.354,14.354,14.354,228204
SPL,1994-09-21,13.008,13.008,13.008,13.008,257709
SPL,1994-09-22,13.501,13.501,13.501,13.501,121631
SPL,1994-09-26,12.867,12.867,12.867,12.867,106539
SPL,1994-09-27,12.162,12.162,12.162,12.162,98571
SPL,1994-09-28,12.867,12.867,12.867,12.867,234048
SPL,1994-09-29,13.862,13.862,13.862,13.862,134047
SPL,1994-10-03,14.497,14.497,14.497,14.497,192571
SPL,1994-10-04,14.564,14.564,14.564,14.564,145281
SPL,1994-10-05,15.199,15.199,15.199,15.199,131884
SPL,1994-10-06,15.199,15.199,15.199,15.199,146983
SPL,1994-10-07,15.199,15.199,15.199,15.199,104376
SPL,1994-10-10,14.707,14.707,14.707,14.707,86264
SPL,1994-10-11,13.966,13.966,13.966,13.966,122063
SPL,1994-10-12,13.966,13.966,13.966,13.966,97046
SPL,1994-10-13,13.366,13.366,13.366,13.366,70392
SPL,1994-10-14,13.966,13.966,13.966,13.966,126499
SPL,1994-10-17,14.108,14.108,14.108,14.108,50572
SPL,1994-10-18,14.108,14.108,14.108,14.108,61365
SPL,1994-10-19,14.212,14.212,14.212,14.212,76848
SPL,1994-10-20,13.966,13.966,13.966,13.966,69575
SPL,1994-10-21,13.254,13.254,13.254,13.254,72601
SPL,1994-10-24,12.657,12.657,12.657,12.657,83613
SPL,1994-10-25,12.761,12.761,12.761,12.761,129518
SPL,1994-10-26,12.266,12.266,12.266,12.266,115224
SPL,1994-10-27,11.564,11.564,11.564,11.564,96765
SPL,1994-10-28,11.062,11.062,11.062,11.062,82223
SPL,1994-11-02,12.162,12.162,12.162,12.162,121119
SPL,1994-11-03,12.761,12.761,12.761,12.761,161793
SPL,1994-11-04,11.812,11.812,11.812,11.812,100636
SPL,1994-11-07,9.867,9.867,9.867,9.867,118327
SPL,1994-11-08,9.867,9.867,9.867,9.867,63337
SPL,1994-11-09,8.9834,8.9834,8.9834,8.9834,52423
SPL,1994-11-10,8.557,8.557,8.557,8.557,104345
SPL,1994-11-14,8.2728,8.2728,8.2728,8.2728,182489
SPL,1994-11-15,7.4577,7.4577,7.4577,7.4577,
SPL,1994-11-16,6.7545,6.7545,6.7545,6.7545,252370
SPL,1994-11-17,7.2856,7.2856,7.2856,7.2856,209634
SPL,1994-11-18,7.2481,7.2481,7.2481,7.2481,201655
SPL,1994-11-21,6.5749,6.5749,6.5749,6.5749,46957
SPL,1994-11-22,5.9392,5.9392,5.9392,5.9392,155343
SPL,1994-11-23,6.4328,6.4328,6.4328,6.4328,143774
SPL,1994-11-24,6.6797,6.6797,6.6797,6.6797,142513
SPL,1994-11-25,6.6797,6.6797,6.6797,6.6797,71741
SPL,1994-11-28,7.353,7.353,7.353,7.353,134283
SPL,1994-11-29,8.0935,8.0935,8.0935,8.0935,113939
SPL,1994-11-30,8.8713,8.8713,8.8713,8.8713,137731
SPL,1994-12-01,9.725,9.725,9.725,9.725,248595
SPL,1994-12-02,9.4786,9.4786,9.4786,9.4786,157696
SPL,1994-12-05,9.867,9.867,9.867,9.867,169844
SPL,1994-12-06,8.8713,8.8713,8.8713,8.8713,168689
SPL,1994-12-07,8.0261,8.0261,8.0261,8.0261,141732
SPL,1994-12-08,7.2481,7.2481,7.2481,7.2481,104906
SPL,1994-12-09,6.6797,6.6797,6.6797,6.6797,206356
SPL,1994-12-12,7.353,7.353,7.353,7.353,
SPL,1994-12-13,8.0261,8.0261,8.0261,8.0261,300919
SPL,1994-12-14,7.4277,7.4277,7.4277,7.4277,81349
SPL,1994-12-15,7.4277,7.4277,7.4277,7.4277,53680
SPL,1994-12-16,7.9215,7.9215,7.9215,7.9215,117341
SPL,1994-12-19,8.5191,8.5191,8.5191,8.5191,179230
SPL,1994-12-20,7.7794,7.7794,7.7794,7.7794,93479
SPL,1994-12-21,8.0261,8.0261,8.0261,8.0261,58679
SPL,1994-12-22,8.2728,8.2728,8.2728,8.2728,104307
SPL,1994-12-23,8.131,8.131,8.131,8.131,29233
SPL,1994-12-27,8.0261,8.0261,8.0261,8.0261,17399
SPL,1994-12-28,7.5996,7.5996,7.5996,7.5996,75574
SPL,1994-12-29,8.131,8.131,8.131,8.131,154784
SPL,1995-01-02,8.131,8.131,8.131,8.131,57061
SPL,1995-01-03,8.8713,8.8713,8.8713,8.8713,207407
SPL,1995-01-04,8.5191,8.5191,8.5191,8.5191,93544
SPL,1995-01-05,8.5191,8.5191,8.5191,8.5191,94833
SPL,1995-01-06,8.131,8.131,8.131,8.131,61859
SPL,1995-01-09,8.2728,8.2728,8.2728,8.2728,50346
SPL,1995-01-10,7.9215,7.9215,7.9215,7.9215,38704
SPL,1995-01-11,8.0261,8.0261,8.0261,8.0261,46603
SPL,1995-01-12,7.9215,7.9215,7.9215,7.9215,88393
SPL,1995-01-13,8.131,8.131,8.131,8.131,63826
SPL,1995-01-16,7.9514,7.9514,7.9514,7.9514,51167
SPL,1995-01-17,7.7794,7.7794,7.7794,7.7794,65635
SPL,1995-01-18,7.5996,7.5996,7.5996,7.5996,117746
SPL,1995-01-19,7.4577,7.4577,7.4577,7.4577,55030
SPL,1995-01-20,7.2481,7.2481,7.2481,7.2481,77612
SPL,1995-01-23,6.5749,6.5749,6.5749,6.5749,78697
SPL,1995-01-24,6.328,6.328,6.328,6.328,148066
SPL,1995-01-25,6.328,6.328,6.328,6.328,129263
SPL,1995-01-26,6.186,6.186,6.186,6.186,50428
SPL,1995-01-27,6.0813,6.0813,6.0813,6.0813,62575
SPL,1995-01-30,6.0813,6.0813,6.0813,6.0813,53609
SPL,1995-01-31,6.186,6.186,6.186,6.186,117991
SPL,1995-02-01,6.328,6.328,6.328,6.328,70240
SPL,1995-02-02,5.9392,5.9392,5.9392,5.9392,56485
SPL,1995-02-03,5.4081,5.4081,5.4081,5.4081,46311
SPL,1995-02-06,5.9018,5.9018,5.9018,5.9018,36498
SPL,1995-02-07,6.4328,6.4328,6.4328,6.4328,182769
SPL,1995-02-08,6.3954,6.3954,6.3954,6.3954,135412
SPL,1995-02-09,6.328,6.328,6.328,6.328,56413
SPL,1995-02-10,6.0813,6.0813,6.0813,6.0813,76797
SPL,1995-02-13,5.8344,5.8344,5.8344,5.8344,69426
SPL,1995-02-14,5.9018,5.9018,5.9018,5.9018,38530
SPL,1995-02-15,6.0813,6.0813,6.0813,6.0813,56077
SPL,1995-02-16,6.186,6.186,6.186,6.186,38306
SPL,1995-02-17,6.2607,6.2607,6.2607,6.2607,59286
SPL,1995-02-20,6.186,6.186,6.186,6.186,52285
SPL,1995-02-21,5.5877,5.5877,5.5877,5.5877,48156
SPL,1995-02-22,5.5877,5.5877,5.5877,5.5877,42070
SPL,1995-02-23,5.8344,5.8344,5.8344,5.8344,27942
SPL,1995-02-24,6.3954,6.3954,6.3954,6.3954,150880
SPL,1995-02-27,6.0813,6.0813,6.0813,6.0813,64792
SPL,1995-02-28,5.8344,5.8344,5.8344,5.8344,39429
SPL,1995-03-01,5.9392,5.9392,5.9392,5.9392,29044
SPL,1995-03-02,5.8344,5.8344,5.8344,5.8344,15684
SPL,1995-03-03,6.0065,6.0065,6.0065,6.0065,65308
SPL,1995-03-06,6.0065,6.0065,6.0065,6.0065,34607
SPL,1995-03-07,5.9018,5.9018,5.9018,5.9018,22357
SPL,1995-03-08,6.0065,6.0065,6.0065,6.0065,39931
SPL,1995-03-09,5.9392,5.9392,5.9392,5.9392,36789
SPL,1995-03-10,5.8344,5.8344,5.8344,5.8344,45770
SPL,1995-03-13,5.8344,5.8344,5.8344,5.8344,34888
SPL,1995-03-14,5.4829,5.4829,5.4829,5.4829,46990
SPL,1995-03-15,5.7299,5.7299,5.7299,5.7299,21825
SPL,1995-03-16,5.5877,5.5877,5.5877,5.5877,21661
SPL,1995-03-17,5.4829,5.4829,5.4829,5.4829,68430
SPL,1995-03-20,5.4829,5.4829,5.4829,5.4829,42153
SPL,1995-03-21,5.3408,5.3408,5.3408,5.3408,27348
SPL,1995-03-22,5.3408,5.3408,5.3408,5.3408,22011
SPL,1995-03-23,5.0939,5.0939,5.0939,5.0939,42134
SPL,1995-03-24,5.0939,5.0939,5.0939,5.0939,44390
SPL,1995-03-27,5.3035,5.3035,5.3035,5.3035,79765
SPL,1995-03-28,4.9144,4.9144,4.9144,4.9144,98796
SPL,1995-03-29,5.0565,5.0565,5.0565,5.0565,49350
SPL,1995-03-30,5.1612,5.1612,5.1612,5.1612,82146
SPL,1995-03-31,5.0939,5.0939,5.0939,5.0939,93794
SPL,1995-04-03,5.2361,5.2361,5.2361,5.2361,80270
SPL,1995-04-04,5.3408,5.3408,5.3408,5.3408,152855
SPL,1995-04-05,5.7299,5.7299,5.7299,5.7299,191279
SPL,1995-04-06,6.1486,6.1486,6.1486,6.1486,245303
SPL,1995-04-07,6.3954,6.3954,6.3954,6.3954,170572
SPL,1995-04-10,7.0014,7.0014,7.0014,7.0014,215999
SPL,1995-04-11,7.0389,7.0389,7.0389,7.0389,179095
SPL,1995-04-12,6.8219,6.8219,6.8219,6.8219,102517
SPL,1995-04-13,6.6797,6.6797,6.6797,6.6797,294379
SPL,1995-04-14,6.9266,6.9266,6.9266,6.9266,147920
SPL,1995-04-18,7.2856,7.2856,7.2856,7.2856,101058
SPL,1995-04-19,8.0261,8.0261,8.0261,8.0261,145849
SPL,1995-04-20,8.0261,8.0261,8.0261,8.0261,207967
SPL,1995-04-21,7.7794,7.7794,7.7794,7.7794,166628
SPL,1995-04-24,8.131,8.131,8.131,8.131,108223
SPL,1995-04-25,8.6248,8.6248,8.6248,8.6248,336933
SPL,1995-04-26,8.131,8.131,8.131,8.131,118432
SPL,1995-04-27,8.0935,8.0935,8.0935,8.0935,123209
SPL,1995-04-28,8.2728,8.2728,8.2728,8.2728,136469
SPL,1995-05-04,8.5191,8.5191,8.5191,8.5191,114606
SPL,1995-05-05,8.0261,8.0261,8.0261,8.0261,150212
SPL,1995-05-09,8.3782,8.3782,8.3782,8.3782,80083
SPL,1995-05-10,8.7666,8.7666,8.7666,8.7666,145419
SPL,1995-05-11,9.1179,9.1179,9.1179,9.1179,218336
SPL,1995-05-12,9.1179,9.1179,9.1179,9.1179,163027
SPL,1995-05-15,8.8713,8.8713,8.8713,8.8713,125538
SPL,1995-05-16,7.6745,7.6745,7.6745,7.6745,84530
SPL,1995-05-17,7.7794,7.7794,7.7794,7.7794,92442
SPL,1995-05-18,7.7794,7.7794,7.7794,7.7794,165276
SPL,1995-05-19,7.7794,7.7794,7.7794,7.7794,61263
SPL,1995-05-22,7.1062,7.1062,7.1062,7.1062,73387
SPL,1995-05-23,6.4328,6.4328,6.4328,6.4328,142049
SPL,1995-05-24,7.0389,7.0389,7.0389,7.0389,88195
SPL,1995-05-25,7.2856,7.2856,7.2856,7.2856,165112
SPL,1995-05-26,7.0389,7.0389,7.0389,7.0389,131054
SPL,1995-05-29,7.2856,7.2856,7.2856,7.2856,58289
SPL,1995-05-30,6.5749,6.5749,6.5749,6.5749,85311
SPL,1995-05-31,6.6797,6.6797,6.6797,6.6797,59789
SPL,1995-06-01,6.4328,6.4328,6.4328,6.4328,53851
SPL,1995-06-02,6.328,6.328,6.328,6.328,62970
SPL,1995-06-05,6.9266,6.9266,6.9266,6.9266,86588
SPL,1995-06-06,6.9266,6.9266,6.9266,6.9266,39757
SPL,1995-06-07,6.6797,6.6797,6.6797,6.6797,67945
SPL,1995-06-08,6.6797,6.6797,6.6797,6.6797,46393
SPL,1995-06-09,6.5749,6.5749,6.5749,6.5749,35583
SPL,1995-06-12,6.4328,6.4328,6.4328,6.4328,20980
SPL,1995-06-13,6.4328,6.4328,6.4328,6.4328,35747
SPL,1995-06-14,6.5749,6.5749,6.5749,6.5749,26763
SPL,1995-06-16,6.4328,6.4328,6.4328,6.4328,28749
SPL,1995-06-19,6.4328,6.4328,6.4328,6.4328,38308
SPL,1995-06-20,6.9266,6.9266,6.9266,6.9266,96692
SPL,1995-06-21,6.6797,6.6797,6.6797,6.6797,45122
SPL,1995-06-22,6.4328,6.4328,6.4328,6.4328,70324
SPL,1995-06-23,6.5749,6.5749,6.5749,6.5749,42047
SPL,1995-06-26,6.8219,6.8219,6.8219,6.8219,115268
SPL,1995-06-27,6.9266,6.9266,6.9266,6.9266,83629
SPL,1995-06-28,6.6797,6.6797,6.6797,6.6797,62934
SPL,1995-06-29,6.8219,6.8219,6.8219,6.8219,65731
SPL,1995-06-30,6.9266,6.9266,6.9266,6.9266,128580
SPL,1995-07-03,7.0389,7.0389,7.0389,7.0389,94520
SPL,1995-07-04,7.1734,7.1734,7.1734,7.1734,187270
SPL,1995-07-05,7.1734,7.1734,7.1734,7.1734,156892
SPL,1995-07-06,7.1062,7.1062,7.1062,7.1062,40950
SPL,1995-07-07,7.1734,7.1734,7.1734,7.1734,54063
SPL,1995-07-10,7.1734,7.1734,7.1734,7.1734,46467
SPL,1995-07-11,6.8219,6.8219,6.8219,6.8219,34659
SPL,1995-07-12,6.6797,6.6797,6.6797,6.6797,35843
SPL,1995-07-13,6.8592,6.8592,6.8592,6.8592,29673
SPL,1995-07-14,6.8592,6.8592,6.8592,6.8592,24276
SPL,1995-07-17,7.1062,7.1062,7.1062,7.1062,57838
SPL,1995-07-18,7.1734,7.1734,7.1734,7.1734,42288
SPL,1995-07-19,7.0389,7.0389,7.0389,7.0389,92744
SPL,1995-07-20,6.9266,6.9266,6.9266,6.9266,80309
SPL,1995-07-21,6.8219,6.8219,6.8219,6.8219,28727
SPL,1995-07-24,6.6123,6.6123,6.6123,6.6123,27981
SPL,1995-07-25,6.4328,6.4328,6.4328,6.4328,51361
SPL,1995-07-26,6.5749,6.5749,6.5749,6.5749,75350
SPL,1995-07-27,6.9266,6.9266,6.9266,6.9266,55631
SPL,1995-07-28,6.5749,6.5749,6.5749,6.5749,68889
SPL,1995-07-31,6.5749,6.5749,6.5749,6.5749,30949
SPL,1995-08-01,6.4328,6.4328,6.4328,6.4328,63720
SPL,1995-08-02,6.3954,6.3954,6.3954,6.3954,40474
SPL,1995-08-03,6.5749,6.5749,6.5749,6.5749,63416
SPL,1995-08-04,6.328,6.328,6.328,6.328,39031
SPL,1995-08-07,6.4328,6.4328,6.4328,6.4328,21056
SPL,1995-08-08,6.0813,6.0813,6.0813,6.0813,27626
SPL,1995-08-09,6.1486,6.1486,6.1486,6.1486,39584
SPL,1995-08-10,6.186,6.186,6.186,6.186,87039
SPL,1995-08-11,6.328,6.328,6.328,6.328,102318
SPL,1995-08-16,6.328,6.328,6.328,6.328,36109
SPL,1995-08-17,6.328,6.328,6.328,6.328,74743
SPL,1995-08-18,6.328,6.328,6.328,6.328,33974
SPL,1995-08-21,6.328,6.328,6.328,6.328,47088
SPL,1995-08-22,6.328,6.328,6.328,6.328,34053
SPL,1995-08-23,6.0813,6.0813,6.0813,6.0813,58708
SPL,1995-08-24,6.328,6.328,6.328,6.328,31446
SPL,1995-08-25,6.186,6.186,6.186,6.186,23275
SPL,1995-08-28,6.186,6.186,6.186,6.186,35232
SPL,1995-08-29,6.1486,6.1486,6.1486,6.1486,30156
SPL,1995-08-30,6.186,6.186,6.186,6.186,46792
SPL,1995-08-31,6.1486,6.1486,6.1486,6.1486,36820
SPL,1995-09-01,6.1486,6.1486,6.1486,6.1486,64535
SPL,1995-09-04,6.186,6.186,6.186,6.186,119526
SPL,1995-09-05,6.328,6.328,6.328,6.328,89677
