Ticker,Date,Open,High,Low,Close,Volume
CPS,2008-06-25,10.849,10.929,10.753,10.806,659390
CPS,2008-06-26,10.727,10.849,10.727,10.762,71123
CPS,2008-06-27,10.683,10.929,10.596,10.849,200682
CPS,2008-06-30,10.806,11.007,10.727,11.007,163568
CPS,2008-07-01,11.077,11.209,10.788,10.788,492453
CPS,2008-07-02,10.788,11.348,10.788,11.261,208894
CPS,2008-07-03,11.218,11.218,11.094,11.13,300156
CPS,2008-07-04,11.094,11.174,11.007,11.007,108893
CPS,2008-07-07,11.13,11.13,11.007,11.094,113291
CPS,2008-07-08,11.007,11.121,10.858,11.077,98852
CPS,2008-07-09,11.007,11.13,10.99,11.094,112403
CPS,2008-07-10,10.972,11.051,10.884,10.999,108654
CPS,2008-07-11,11.094,11.094,10.525,10.525,53049
CPS,2008-07-14,10.438,10.596,10.027,10.227,46620
CPS,2008-07-15,9.947,9.965,9.781,9.859,202890
CPS,2008-07-16,9.974,10.132,9.519,9.974,202155
CPS,2008-07-17,10.14,10.665,9.983,10.429,133784
CPS,2008-07-18,10.395,10.849,10.395,10.806,105779
CPS,2008-07-21,10.849,11.218,10.806,11.218,77945
CPS,2008-07-22,11.2,11.393,11.156,11.393,62260
CPS,2008-07-23,11.454,11.76,11.454,11.733,177394
CPS,2008-07-24,11.726,11.726,11.559,11.638,227491
CPS,2008-07-25,11.463,11.752,11.314,11.638,91761
CPS,2008-07-28,11.769,11.769,11.638,11.76,29927
CPS,2008-07-29,11.708,11.708,11.638,11.682,366976
CPS,2008-07-30,11.726,11.786,11.647,11.76,64944
CPS,2008-07-31,11.577,11.804,11.577,11.804,487957
CPS,2008-08-01,11.76,11.76,11.638,11.69,366493
CPS,2008-08-04,11.559,11.638,11.428,11.428,133226
CPS,2008-08-05,11.428,11.542,11.428,11.471,229384
CPS,2008-08-06,11.638,11.726,11.559,11.638,257830
CPS,2008-08-07,11.638,11.638,11.305,11.471,30140
CPS,2008-08-08,11.48,11.559,11.305,11.428,303334
CPS,2008-08-11,11.226,11.638,11.226,11.393,177819
CPS,2008-08-12,11.393,11.393,11.174,11.183,25888
CPS,2008-08-13,11.471,11.471,11.226,11.393,80883
CPS,2008-08-14,11.471,11.55,11.393,11.471,127147
CPS,2008-08-18,11.55,11.55,11.471,11.471,90957
CPS,2008-08-19,11.435,11.506,11.393,11.498,59415
CPS,2008-08-20,11.348,11.48,11.348,11.471,77682
CPS,2008-08-21,11.428,11.428,11.305,11.393,64710
CPS,2008-08-22,11.288,11.515,11.288,11.506,38135
CPS,2008-08-25,11.471,11.559,11.314,11.471,5278
CPS,2008-08-26,11.401,11.55,11.393,11.532,180788
CPS,2008-08-27,11.559,11.559,11.401,11.559,70670
CPS,2008-08-28,11.55,11.55,11.428,11.515,389737
CPS,2008-08-29,11.515,12.058,11.515,12.058,103708
CPS,2008-09-01,12.031,12.469,11.655,12.452,184396
CPS,2008-09-02,12.408,12.576,12.224,12.496,552769
CPS,2008-09-03,12.392,12.469,12.304,12.399,1041823
CPS,2008-09-04,12.452,12.461,12.224,12.224,41523
CPS,2008-09-05,12.128,12.128,11.733,11.97,743893
CPS,2008-09-08,12.015,12.137,11.892,12.058,51516
CPS,2008-09-09,11.91,12.469,11.91,12.295,75663
CPS,2008-09-10,11.97,12.382,11.97,12.259,644931
CPS,2008-09-11,12.171,12.304,11.91,11.91,150638
CPS,2008-09-12,11.97,12.259,11.97,12.18,239823
CPS,2008-09-15,12.18,12.18,11.726,12.015,220815
CPS,2008-09-16,11.743,11.892,11.638,11.638,235886
CPS,2008-09-17,11.655,11.927,11.603,11.874,254348
CPS,2008-09-18,11.594,12.058,11.594,12.058,149289
CPS,2008-09-19,12.137,12.469,12.137,12.469,340794
CPS,2008-09-22,12.312,12.723,12.304,12.304,236251
CPS,2008-09-23,12.399,12.469,12.058,12.469,169875
CPS,2008-09-24,12.469,12.627,12.469,12.592,163950
CPS,2008-09-25,12.636,12.82,12.556,12.556,151981
CPS,2008-09-26,12.556,12.556,12.312,12.382,55439
CPS,2008-09-29,12.452,12.452,12.058,12.058,97893
CPS,2008-09-30,11.638,11.892,11.226,11.76,252893
CPS,2008-10-01,12.024,12.111,11.847,12.066,282620
CPS,2008-10-02,12.18,12.18,11.944,11.97,165430
CPS,2008-10-03,11.927,12.058,11.831,12.058,16670
CPS,2008-10-06,11.892,11.892,11.726,11.743,197438
CPS,2008-10-07,11.847,11.97,11.577,11.804,159596
CPS,2008-10-08,11.515,11.673,11.087,11.673,287980
CPS,2008-10-09,11.673,11.673,11.515,11.515,600325
CPS,2008-10-10,11.366,11.366,10.429,10.596,692869
CPS,2008-10-13,10.806,11.393,10.806,11.305,76317
CPS,2008-10-14,11.594,11.917,11.471,11.638,63045
CPS,2008-10-15,11.559,11.638,11.305,11.445,37356
CPS,2008-10-16,11.087,11.393,10.91,11.113,74361
CPS,2008-10-17,11.305,11.348,10.893,10.972,341439
CPS,2008-10-20,11.393,11.559,10.92,10.929,279594
CPS,2008-10-21,11.183,11.183,10.893,10.893,120497
CPS,2008-10-22,10.806,10.806,10.517,10.561,136329
CPS,2008-10-23,10.683,10.797,10.316,10.797,114028
CPS,2008-10-24,10.719,10.719,10.106,10.429,109191
CPS,2008-10-27,10.307,10.429,9.808,10.307,104905
CPS,2008-10-28,10.395,10.63,10.342,10.395,291359
CPS,2008-10-29,10.639,10.727,10.429,10.473,213051
CPS,2008-10-30,10.649,10.849,10.395,10.814,722917
CPS,2008-10-31,10.884,11.061,10.473,10.806,288609
CPS,2008-11-03,10.806,11.061,10.806,10.946,293262
CPS,2008-11-04,11.103,11.594,10.893,11.559,179056
CPS,2008-11-05,11.471,11.471,11.016,11.016,154876
CPS,2008-11-06,10.963,10.972,10.797,10.814,42032
CPS,2008-11-07,10.814,11.051,10.806,10.806,40763
CPS,2008-11-10,11.2,11.2,10.929,10.929,3010
CPS,2008-11-12,10.929,11.577,10.517,11.226,651455
CPS,2008-11-13,11.183,11.752,11.139,11.726,179871
CPS,2008-11-14,11.76,12.031,11.655,11.655,345671
CPS,2008-11-17,11.655,11.655,11.314,11.515,60130
CPS,2008-11-18,11.515,11.638,11.393,11.393,114088
CPS,2008-11-19,11.393,11.62,11.139,11.471,181063
CPS,2008-11-20,11.139,11.515,10.972,11.428,193364
CPS,2008-11-21,11.419,11.638,11.348,11.638,400776
CPS,2008-11-24,11.638,12.137,11.471,12.015,560700
CPS,2008-11-25,12.093,12.093,11.655,11.892,3466804
CPS,2008-11-26,11.892,11.892,11.435,11.638,84037
CPS,2008-11-27,11.638,11.804,11.568,11.638,67994
CPS,2008-11-28,11.804,11.804,10.806,10.806,139567
CPS,2008-12-01,11.061,11.638,10.762,11.638,125697
CPS,2008-12-02,11.061,11.638,10.963,11.638,415711
CPS,2008-12-03,11.638,11.682,11.251,11.638,299502
CPS,2008-12-04,11.699,11.699,11.261,11.261,72936
CPS,2008-12-05,11.156,11.419,11.061,11.279,10075
CPS,2008-12-08,11.41,11.603,11.305,11.577,28669
CPS,2008-12-09,11.401,11.733,11.401,11.55,618498
CPS,2008-12-10,11.55,11.638,11.174,11.638,619248
CPS,2008-12-11,11.629,11.629,11.314,11.435,98567
CPS,2008-12-12,11.428,11.428,11.393,11.393,173921
CPS,2008-12-15,11.321,11.542,11.218,11.471,157204
CPS,2008-12-16,11.804,11.804,11.305,11.471,193648
CPS,2008-12-17,11.559,11.682,11.393,11.638,188635
CPS,2008-12-18,11.629,11.629,11.358,11.393,210777
CPS,2008-12-19,11.314,11.348,10.972,10.972,127829
CPS,2008-12-22,10.981,11.348,10.972,11.348,26068
CPS,2008-12-23,11.061,11.226,10.99,11.226,87912
CPS,2008-12-29,11.305,11.471,11.191,11.226,76340
CPS,2008-12-30,11.147,11.419,11.061,11.226,327000
CPS,2008-12-31,11.226,11.226,11.226,11.226,98986
CPS,2009-01-05,11.445,11.699,11.321,11.699,60122
CPS,2009-01-06,11.629,11.638,11.454,11.594,192506
CPS,2009-01-07,11.629,11.752,11.603,11.629,151662
CPS,2009-01-08,11.393,11.612,11.393,11.612,122710
CPS,2009-01-09,11.559,11.716,11.471,11.638,59498
CPS,2009-01-12,11.682,11.682,11.515,11.525,170103
CPS,2009-01-13,11.559,11.726,11.525,11.594,352608
CPS,2009-01-14,11.638,11.638,11.515,11.515,81827
CPS,2009-01-15,11.515,11.847,11.515,11.733,278077
CPS,2009-01-16,11.752,11.804,11.594,11.638,165614
CPS,2009-01-19,11.726,11.726,11.638,11.638,81004
CPS,2009-01-20,11.638,11.726,11.55,11.726,19168
CPS,2009-01-21,11.559,11.726,11.559,11.594,135370
CPS,2009-01-22,11.726,11.804,11.638,11.804,809884
CPS,2009-01-23,11.804,11.804,11.647,11.804,646191
CPS,2009-01-26,11.69,11.901,11.638,11.892,192152
CPS,2009-01-27,11.901,11.962,11.682,11.812,237009
CPS,2009-01-28,11.97,12.304,11.892,11.97,251893
CPS,2009-01-29,12.093,12.18,12.076,12.076,122709
CPS,2009-01-30,12.285,12.513,11.97,12.164,581017
CPS,2009-02-02,12.18,12.348,12.137,12.295,59330
CPS,2009-02-03,12.295,12.549,12.058,12.058,245841
CPS,2009-02-04,12.259,12.304,11.847,11.847,79714
CPS,2009-02-05,11.857,12.198,11.847,12.198,260452
CPS,2009-02-06,12.469,12.74,12.426,12.723,299765
CPS,2009-02-09,12.723,12.723,12.478,12.715,92119
CPS,2009-02-10,12.697,12.83,12.556,12.83,287797
CPS,2009-02-11,12.723,13.319,12.556,12.899,315467
CPS,2009-02-12,12.907,13.162,12.89,12.89,122343
CPS,2009-02-13,12.907,12.968,12.452,12.802,197301
CPS,2009-02-16,12.794,12.794,12.392,12.392,245874
CPS,2009-02-17,12.392,12.392,11.97,12.076,135720
CPS,2009-02-18,12.093,12.224,11.393,11.682,351816
CPS,2009-02-19,11.726,12.024,11.638,12.024,534019
CPS,2009-02-20,11.883,11.883,11.428,11.471,304827
CPS,2009-02-23,11.638,12.137,11.139,11.471,142288
CPS,2009-02-24,11.393,11.638,11.348,11.374,351382
CPS,2009-02-25,11.471,11.506,11.305,11.393,64590
CPS,2009-02-26,11.515,11.76,11.321,11.393,202325
CPS,2009-02-27,11.577,11.577,11.226,11.226,289753
CPS,2009-03-02,11.305,11.796,11.305,11.699,301770
CPS,2009-03-03,11.804,12.215,11.804,12.137,143418
CPS,2009-03-04,12.19,12.382,11.847,11.97,145810
CPS,2009-03-05,12.058,12.058,11.532,11.532,92764
CPS,2009-03-06,11.542,11.804,11.542,11.804,103437
CPS,2009-03-09,11.892,11.892,11.647,11.796,57053
CPS,2009-03-10,11.682,11.796,11.568,11.568,99865
CPS,2009-03-11,11.682,11.804,10.561,10.596,1305421
CPS,2009-03-12,10.727,10.762,9.641,9.974,1452548
CPS,2009-03-13,10.227,11.209,10.14,11.147,1520936
CPS,2009-03-16,11.279,11.612,11.191,11.532,189688
CPS,2009-03-17,11.629,11.629,11.314,11.542,451068
CPS,2009-03-18,11.525,11.525,11.087,11.087,312236
CPS,2009-03-19,10.99,11.174,10.814,11.139,162112
CPS,2009-03-20,11.226,11.655,11.209,11.585,1262820
CPS,2009-03-23,11.786,11.97,11.594,11.594,329153
CPS,2009-03-24,11.838,11.838,11.393,11.393,181970
CPS,2009-03-25,11.401,11.716,11.401,11.55,290648
CPS,2009-03-26,11.428,11.525,10.903,11.016,270996
CPS,2009-03-27,11.288,11.288,11.061,11.139,107956
CPS,2009-03-30,11.305,11.305,10.823,10.877,117794
CPS,2009-03-31,11.016,11.341,10.893,11.261,221086
CPS,2009-04-01,11.331,11.393,10.893,11.374,287560
CPS,2009-04-02,11.559,11.638,11.321,11.435,590215
CPS,2009-04-03,11.428,11.629,11.305,11.471,402924
CPS,2009-04-06,11.55,11.638,11.094,11.419,216864
CPS,2009-04-07,11.435,11.638,11.094,11.638,385005
CPS,2009-04-08,11.471,11.638,11.401,11.612,440500
CPS,2009-04-09,11.647,11.682,11.314,11.41,320890
CPS,2009-04-14,11.471,11.515,11.244,11.296,208194
CPS,2009-04-15,11.244,11.506,11.016,11.183,428182
CPS,2009-04-16,11.428,11.428,10.954,10.954,291968
CPS,2009-04-17,10.963,11.183,10.903,11.139,177647
CPS,2009-04-20,11.226,11.226,11.016,11.068,110481
CPS,2009-04-21,11.226,11.226,10.937,11.174,103254
CPS,2009-04-22,11.226,11.393,10.972,11.393,175837
CPS,2009-04-23,11.419,11.726,11.419,11.612,607581
CPS,2009-04-24,11.559,11.682,11.358,11.682,617652
CPS,2009-04-27,11.559,11.682,11.471,11.559,172252
CPS,2009-04-28,11.261,11.321,11.183,11.183,226791
CPS,2009-04-29,11.235,11.506,11.094,11.183,236777
CPS,2009-04-30,11.471,11.577,11.314,11.463,781201
CPS,2009-05-04,11.594,11.786,11.515,11.647,472027
CPS,2009-05-05,11.647,11.752,11.471,11.471,343245
CPS,2009-05-06,11.401,11.831,11.401,11.471,293667
CPS,2009-05-07,11.48,11.638,11.471,11.471,401204
CPS,2009-05-08,11.489,11.804,11.393,11.638,132137
CPS,2009-05-11,11.796,11.812,11.638,11.743,245607
CPS,2009-05-12,11.822,12.688,11.822,12.145,529248
CPS,2009-05-13,12.329,12.329,11.804,11.804,275893
CPS,2009-05-14,11.866,11.91,11.647,11.733,523166
CPS,2009-05-15,12.058,12.137,11.726,11.988,95999
CPS,2009-05-18,12.224,12.418,11.786,12.418,177597
CPS,2009-05-19,12.434,12.469,12.05,12.058,342299
CPS,2009-05-20,12.224,12.469,12.224,12.469,834553
CPS,2009-05-21,12.145,12.392,11.804,11.804,216682
CPS,2009-05-22,11.91,12.304,11.804,11.822,89740
CPS,2009-05-25,11.927,12.304,11.804,12.058,97332
CPS,2009-05-26,12.137,12.461,12.137,12.461,81488
CPS,2009-05-27,12.549,12.556,12.058,12.321,838992
CPS,2009-05-28,12.522,12.618,12.392,12.478,803655
CPS,2009-05-29,12.348,12.522,12.304,12.408,453991
CPS,2009-06-01,12.662,12.89,12.478,12.89,374810
CPS,2009-06-02,12.653,13.004,12.61,12.916,351339
CPS,2009-06-03,12.715,13.065,12.715,12.881,451070
CPS,2009-06-04,13.056,13.1,12.96,12.96,156097
CPS,2009-06-05,13.083,13.135,12.916,13.092,172003
CPS,2009-06-08,13.092,13.311,12.881,13.232,329210
CPS,2009-06-09,13.398,13.442,13.178,13.398,388275
CPS,2009-06-10,13.442,13.564,13.135,13.135,235557
CPS,2009-06-12,13.135,13.398,13.135,13.398,133188
CPS,2009-06-15,13.178,13.573,13.152,13.546,576567
CPS,2009-06-16,13.573,13.642,13.311,13.642,221470
CPS,2009-06-17,13.642,13.66,13.336,13.573,130750
CPS,2009-06-18,13.328,13.573,13.328,13.573,226439
CPS,2009-06-19,13.53,14.134,13.354,13.573,754937
CPS,2009-06-22,13.704,13.827,13.223,13.354,294435
CPS,2009-06-23,13.258,13.616,13.178,13.459,116111
CPS,2009-06-24,13.266,13.381,12.968,13.135,168752
CPS,2009-06-25,13.178,13.485,12.269,13.485,411395
CPS,2009-06-26,13.468,13.468,13.092,13.311,36426
CPS,2009-06-29,12.987,13.398,12.987,13.311,292114
CPS,2009-06-30,13.398,13.784,13.223,13.442,447134
CPS,2009-07-01,13.354,14.011,13.354,13.923,583890
CPS,2009-07-02,13.836,14.318,13.573,14.054,774473
CPS,2009-07-03,13.888,14.405,13.888,14.405,313967
CPS,2009-07-06,14.273,14.509,14.064,14.098,57424
CPS,2009-07-07,14.098,14.3,14.098,14.142,247365
CPS,2009-07-08,14.124,14.405,13.836,14.405,89757
CPS,2009-07-09,14.159,14.449,13.582,14.361,111430
CPS,2009-07-10,14.028,14.265,14.011,14.054,535511
CPS,2009-07-13,14.011,14.308,13.652,14.098,106450
CPS,2009-07-14,14.335,14.449,14.098,14.449,251304
CPS,2009-07-15,14.527,15.315,14.449,15.097,1127241
CPS,2009-07-16,15.097,15.325,14.957,15.192,229432
CPS,2009-07-17,15.254,15.325,15.018,15.192,350490
CPS,2009-07-20,15.325,15.762,15.325,15.717,431508
CPS,2009-07-21,15.717,15.842,15.587,15.762,752486
CPS,2009-07-22,15.604,15.842,15.333,15.456,614216
CPS,2009-07-23,15.807,15.807,15.517,15.639,503221
CPS,2009-07-24,15.587,15.849,15.5,15.849,657959
CPS,2009-07-27,16.2,16.296,15.5,15.639,187386
CPS,2009-07-28,15.674,15.849,15.411,15.569,544806
CPS,2009-07-29,15.385,15.674,15.385,15.596,123636
CPS,2009-07-30,15.921,15.921,14.973,15.333,417009
CPS,2009-07-31,15.657,15.753,15.325,15.35,376988
CPS,2009-08-03,15.369,15.569,14.449,14.712,199562
CPS,2009-08-04,14.729,14.887,14.229,14.598,393159
CPS,2009-08-05,14.456,14.799,14.449,14.449,145791
CPS,2009-08-06,14.799,14.799,14.177,14.449,167675
CPS,2009-08-07,14.318,14.921,14.318,14.887,203998
CPS,2009-08-10,15.15,15.456,14.65,15.299,356073
CPS,2009-08-11,15.5,15.543,15.062,15.543,217675
CPS,2009-08-12,15.123,15.411,14.361,15.001,286814
CPS,2009-08-13,15.306,15.63,14.712,14.712,315373
CPS,2009-08-14,14.947,15.315,14.536,14.536,250807
CPS,2009-08-17,14.449,15.044,14.098,14.992,255643
CPS,2009-08-18,14.676,14.973,14.667,14.973,65648
CPS,2009-08-19,15.018,15.062,14.712,14.973,166562
CPS,2009-08-20,14.878,14.878,14.449,14.624,602015
CPS,2009-08-21,14.667,14.868,14.554,14.799,352297
CPS,2009-08-24,14.894,14.973,14.456,14.563,222706
CPS,2009-08-25,14.686,14.686,14.361,14.431,122667
CPS,2009-08-26,14.536,14.58,14.361,14.449,147586
CPS,2009-08-27,14.799,14.799,13.836,13.836,635948
CPS,2009-08-28,13.932,14.273,13.836,14.134,194261
CPS,2009-08-31,13.844,14.09,13.704,13.8,243237
CPS,2009-09-01,14.011,14.09,13.311,13.713,209819
CPS,2009-09-02,13.66,13.704,13.301,13.398,342129
CPS,2009-09-03,13.398,13.765,13.398,13.765,208551
CPS,2009-09-04,13.827,13.836,13.669,13.836,86287
CPS,2009-09-07,14.098,14.361,14.09,14.212,98026
CPS,2009-09-08,14.273,14.318,13.389,13.836,123439
CPS,2009-09-09,13.792,13.923,13.52,13.923,1489708
CPS,2009-09-10,14.168,14.186,13.66,13.66,552875
CPS,2009-09-11,13.634,13.784,13.135,13.459,358276
CPS,2009-09-14,12.837,13.144,12.61,13.118,257120
CPS,2009-09-15,12.855,13.109,12.697,12.802,97783
CPS,2009-09-16,12.872,13.109,12.707,12.707,428765
CPS,2009-09-17,13.03,13.056,12.566,12.566,234311
CPS,2009-09-18,12.566,12.566,12.171,12.171,864786
CPS,2009-09-21,12.215,12.426,12.171,12.259,690650
CPS,2009-09-22,12.355,12.75,12.171,12.426,1293980
CPS,2009-09-23,12.504,13.162,12.496,13.135,1367577
CPS,2009-09-24,13.144,13.354,12.707,13.24,499831
CPS,2009-09-25,13.223,13.311,13.092,13.311,150733
CPS,2009-09-28,13.311,13.398,13.135,13.248,207795
CPS,2009-09-29,13.204,13.346,13.056,13.135,406542
CPS,2009-09-30,12.786,13.178,12.786,13.03,469687
CPS,2009-10-01,12.899,13.135,12.794,13.135,412548
CPS,2009-10-02,12.802,13.127,12.697,12.697,297151
CPS,2009-10-05,12.707,12.978,12.522,12.61,210737
CPS,2009-10-06,12.697,13.092,12.697,12.786,179962
CPS,2009-10-07,12.943,12.96,12.348,12.733,175739
CPS,2009-10-08,12.627,12.786,12.496,12.61,125840
CPS,2009-10-09,12.627,12.767,12.478,12.61,530626
CPS,2009-10-12,12.618,13.118,12.522,12.61,222756
CPS,2009-10-13,12.733,12.943,12.522,12.943,169552
CPS,2009-10-14,13.014,13.083,12.786,13.004,274829
CPS,2009-10-15,13.178,13.197,12.618,12.618,112960
CPS,2009-10-16,12.74,12.855,12.365,12.434,614160
CPS,2009-10-19,12.522,12.653,12.469,12.592,66214
CPS,2009-10-20,12.697,12.697,12.295,12.295,116970
CPS,2009-10-21,12.338,12.688,12.295,12.645,116732
CPS,2009-10-22,12.583,12.645,12.355,12.645,62780
CPS,2009-10-23,12.863,12.872,12.348,12.348,207984
CPS,2009-10-26,12.504,12.504,12.269,12.496,191353
CPS,2009-10-27,12.304,12.583,12.304,12.583,132460
CPS,2009-10-28,12.583,12.602,12.478,12.583,169936
CPS,2009-10-29,12.61,12.61,12.522,12.583,186914
CPS,2009-10-30,12.434,12.469,12.277,12.304,274366
CPS,2009-11-02,12.304,12.496,12.259,12.488,127682
CPS,2009-11-03,12.304,12.426,12.259,12.304,526163
CPS,2009-11-04,12.418,12.426,12.304,12.321,142323
CPS,2009-11-05,12.277,12.478,12.277,12.355,119058
CPS,2009-11-06,12.312,12.434,12.304,12.304,110751
CPS,2009-11-09,12.496,12.496,12.285,12.312,130011
CPS,2009-11-10,12.348,12.426,12.269,12.426,94807
CPS,2009-11-12,12.426,12.426,12.285,12.304,446806
CPS,2009-11-13,12.285,12.348,12.242,12.259,871579
CPS,2009-11-16,12.418,12.522,12.285,12.434,320324
CPS,2009-11-17,12.539,12.549,12.277,12.277,182552
CPS,2009-11-18,12.392,12.392,12.295,12.321,271816
CPS,2009-11-19,12.259,12.504,12.259,12.434,120084
CPS,2009-11-20,12.426,12.504,12.269,12.504,126615
CPS,2009-11-23,12.566,12.592,12.348,12.348,268799
CPS,2009-11-24,12.348,12.434,11.866,12.085,654073
CPS,2009-11-25,12.171,12.215,11.91,12.085,371671
CPS,2009-11-26,12.119,12.128,11.91,12.058,69334
CPS,2009-11-27,11.822,12.031,11.822,11.91,211259
CPS,2009-11-30,11.953,12.171,11.822,12.085,217130
CPS,2009-12-01,12.128,12.234,11.953,12.154,139818
CPS,2009-12-02,12.198,12.198,12.119,12.171,140160
CPS,2009-12-03,12.215,12.242,11.822,11.822,768843
CPS,2009-12-04,11.831,11.838,11.559,11.603,440386
CPS,2009-12-07,11.733,11.752,11.471,11.471,470060
CPS,2009-12-08,11.603,11.874,11.515,11.559,630935
CPS,2009-12-09,11.568,11.953,11.568,11.953,1016745
CPS,2009-12-10,11.778,12.031,11.752,11.778,865207
CPS,2009-12-11,11.953,12.04,11.699,11.733,627107
CPS,2009-12-14,11.901,11.97,11.733,11.733,124777
CPS,2009-12-15,11.752,11.796,11.603,11.603,339929
CPS,2009-12-16,11.559,11.769,11.471,11.769,456967
CPS,2009-12-17,11.778,11.804,11.471,11.471,268326
CPS,2009-12-18,11.559,11.778,11.525,11.647,893105
CPS,2009-12-21,11.743,11.804,11.647,11.699,1132944
CPS,2009-12-22,11.708,11.953,11.647,11.866,753393
CPS,2009-12-23,11.866,12.085,11.866,12.05,292951
CPS,2009-12-28,12.171,12.171,11.962,12.145,147737
CPS,2009-12-29,12.154,12.154,11.831,11.866,164100
CPS,2009-12-30,11.822,11.98,11.822,11.874,562848
CPS,2009-12-31,11.866,11.953,11.786,11.91,319347
CPS,2010-01-04,12.024,12.171,11.944,12.128,435739
CPS,2010-01-05,12.128,12.348,12.058,12.321,429634
CPS,2010-01-06,12.348,12.365,12.215,12.321,192445
CPS,2010-01-07,12.329,12.61,12.269,12.61,848903
CPS,2010-01-08,12.653,13.03,12.618,12.96,586009
CPS,2010-01-11,13.135,13.818,13.135,13.66,1098518
CPS,2010-01-12,13.652,13.652,13.083,13.223,386762
CPS,2010-01-13,13.204,13.485,12.881,13.223,292967
CPS,2010-01-14,13.573,13.573,13.301,13.319,428395
CPS,2010-01-15,13.319,13.573,13.266,13.573,734256
CPS,2010-01-18,13.319,13.608,13.319,13.451,84843
CPS,2010-01-19,13.616,13.722,13.398,13.722,207933
CPS,2010-01-20,13.748,13.748,13.311,13.346,681722
CPS,2010-01-21,13.556,13.616,13.274,13.573,541243
CPS,2010-01-22,13.564,13.564,13.258,13.266,233061
CPS,2010-01-25,13.223,13.354,13.056,13.223,1269647
CPS,2010-01-26,13.188,13.311,12.978,13.266,404828
CPS,2010-01-27,13.223,13.311,13.144,13.178,595667
CPS,2010-01-28,13.223,13.311,12.96,13.178,206461
CPS,2010-01-29,12.975,13.221,12.956,13.211,135060
CPS,2010-02-01,13.004,13.258,13.004,13.197,50842
CPS,2010-02-02,13.223,13.301,13.004,13.048,165667
CPS,2010-02-03,13.135,13.152,12.916,12.916,242939
CPS,2010-02-04,12.96,13.039,12.312,12.522,357414
CPS,2010-02-05,12.066,12.855,12.066,12.338,251362
CPS,2010-02-08,12.304,12.522,11.996,12.522,1281248
CPS,2010-02-09,12.365,12.61,12.198,12.277,3076215
CPS,2010-02-10,12.321,12.434,12.277,12.338,618004
CPS,2010-02-11,12.348,12.348,11.568,12.085,583662
CPS,2010-02-12,11.91,12.259,11.866,12.259,226542
CPS,2010-02-15,12.18,12.259,12.031,12.031,238324
CPS,2010-02-16,12.137,12.137,11.733,11.743,351875
CPS,2010-02-17,11.917,12.031,11.778,11.822,268772
CPS,2010-02-18,11.936,12.25,11.874,12.25,262362
CPS,2010-02-19,12.076,12.25,12.006,12.215,56044
CPS,2010-02-22,12.259,12.348,12.04,12.085,110976
CPS,2010-02-23,12.198,12.242,12.085,12.154,243726
CPS,2010-02-24,12.128,12.338,12.085,12.295,491918
CPS,2010-02-25,12.269,12.329,11.733,12.031,300875
CPS,2010-02-26,12.058,12.653,12.058,12.61,722793
CPS,2010-03-01,12.662,12.943,12.602,12.723,384615
CPS,2010-03-02,12.688,13.188,12.688,13.135,1414449
CPS,2010-03-03,13.223,13.223,12.96,13.092,288097
CPS,2010-03-04,13.048,13.092,12.96,13.048,202085
CPS,2010-03-05,13.135,13.135,12.653,13.118,137498
CPS,2010-03-08,13.135,13.204,12.934,13.109,1395188
