Ticker,Date,Open,High,Low,Close,Volume
PKN,2001-04-19,14.59,14.74,14.342,14.342,1225073
PKN,2001-04-20,14.38,14.74,14.229,14.267,1127213
PKN,2001-04-23,14.125,14.342,14.086,14.125,577871
PKN,2001-04-24,14.2,14.229,14.049,14.049,726775
PKN,2001-04-25,13.982,14.267,13.982,14.267,392735
PKN,2001-04-26,14.267,14.521,14.229,14.38,831013
PKN,2001-04-27,14.38,14.59,14.229,14.342,1149834
PKN,2001-04-30,14.306,14.306,13.365,13.44,1294053
PKN,2001-05-02,13.402,13.402,12.899,13.184,1230410
PKN,2001-05-04,13.004,13.109,12.929,13.004,699758
PKN,2001-05-07,13.079,13.289,13.079,13.221,447922
PKN,2001-05-08,13.221,13.221,12.899,13.042,813869
PKN,2001-05-09,12.929,13.042,12.862,13.004,663020
PKN,2001-05-10,13.004,13.289,13.004,13.221,638711
PKN,2001-05-11,13.221,13.326,13.146,13.289,630067
PKN,2001-05-14,13.146,13.507,13.109,13.507,356727
PKN,2001-05-15,13.402,13.47,13.184,13.365,240484
PKN,2001-05-16,13.004,13.221,12.862,12.966,1615101
PKN,2001-05-17,13.146,13.184,12.929,12.929,967214
PKN,2001-05-18,13.004,13.079,12.929,13.042,756304
PKN,2001-05-21,12.966,13.365,12.966,13.289,1040813
PKN,2001-05-22,13.402,13.582,13.402,13.47,1079158
PKN,2001-05-23,13.547,14.049,13.47,13.907,2121326
PKN,2001-05-24,14.229,14.447,14.049,14.2,790451
PKN,2001-05-25,14.162,14.2,13.943,14.02,880132
PKN,2001-05-28,13.838,13.982,13.838,13.868,546379
PKN,2001-05-29,13.802,13.868,13.725,13.868,1401009
PKN,2001-05-30,13.763,13.943,13.763,13.907,456572
PKN,2001-05-31,13.763,14.306,13.763,14.306,955185
PKN,2001-06-01,14.267,14.38,14.162,14.342,882640
PKN,2001-06-04,14.229,14.38,14.086,14.086,379315
PKN,2001-06-05,14.049,14.342,14.02,14.306,683038
PKN,2001-06-06,14.306,14.41,14.162,14.162,1406821
PKN,2001-06-07,13.838,14.086,13.725,13.763,1255964
PKN,2001-06-08,13.763,13.802,13.44,13.44,1110075
PKN,2001-06-11,13.289,13.44,13.221,13.289,1205280
PKN,2001-06-12,13.289,13.582,13.289,13.44,813395
PKN,2001-06-13,13.65,13.725,13.44,13.44,1043468
PKN,2001-06-15,13.44,13.507,12.929,12.966,1103047
PKN,2001-06-18,13.004,13.146,12.966,13.004,827682
PKN,2001-06-19,13.146,13.259,13.004,13.042,582152
PKN,2001-06-20,13.004,13.079,12.929,12.929,303306
PKN,2001-06-21,13.042,13.259,13.004,13.079,455279
PKN,2001-06-22,13.079,13.221,12.862,13.004,512517
PKN,2001-06-25,13.042,13.259,13.004,13.221,507518
PKN,2001-06-26,13.221,13.221,12.643,12.718,488120
PKN,2001-06-27,12.718,12.899,12.718,12.786,265465
PKN,2001-06-28,12.643,13.004,12.606,12.899,345968
PKN,2001-06-29,12.929,13.146,12.823,12.823,306435
PKN,2001-07-02,12.823,13.042,12.747,12.899,600073
PKN,2001-07-03,12.929,13.004,12.823,12.862,369823
PKN,2001-07-04,12.862,12.966,12.747,12.823,788948
PKN,2001-07-05,12.786,12.862,12.68,12.786,552368
PKN,2001-07-06,12.68,12.786,12.68,12.718,476703
PKN,2001-07-09,12.68,12.68,12.027,12.283,828147
PKN,2001-07-10,12.283,12.283,11.629,11.778,535504
PKN,2001-07-11,11.486,11.703,11.305,11.629,1810130
PKN,2001-07-12,11.778,12.139,11.778,11.809,1349151
PKN,2001-07-13,11.921,11.921,11.599,11.703,754765
PKN,2001-07-16,11.703,12.207,11.703,12.139,1326182
PKN,2001-07-17,12.027,12.027,11.883,11.883,960715
PKN,2001-07-18,11.778,11.958,11.703,11.958,810765
PKN,2001-07-19,11.847,12.32,11.809,12.243,1568574
PKN,2001-07-20,11.989,12.243,11.809,11.847,1438502
PKN,2001-07-23,11.847,11.958,11.778,11.847,1064111
PKN,2001-07-24,11.847,11.883,11.524,11.668,1317540
PKN,2001-07-25,11.921,12.063,11.599,11.742,1059200
PKN,2001-07-26,11.809,12.139,11.809,12.103,873298
PKN,2001-07-27,12.243,12.32,12.139,12.207,1377320
PKN,2001-07-30,12.207,12.426,12.17,12.283,1154140
PKN,2001-07-31,12.207,12.283,12.139,12.17,856610
PKN,2001-08-01,12.17,12.283,11.921,12.283,711522
PKN,2001-08-02,12.32,12.68,12.32,12.606,1165581
PKN,2001-08-03,12.568,12.606,12.426,12.568,1146902
PKN,2001-08-06,12.462,12.68,12.462,12.568,1164446
PKN,2001-08-07,12.426,12.426,12.32,12.387,833204
PKN,2001-08-08,12.32,12.32,11.958,12.027,1047207
PKN,2001-08-09,11.847,11.921,11.742,11.847,567305
PKN,2001-08-10,11.883,12.103,11.883,11.958,607417
PKN,2001-08-13,11.921,11.989,11.809,11.809,677008
PKN,2001-08-14,11.921,12.17,11.847,12.063,446725
PKN,2001-08-16,11.883,11.989,11.703,11.778,1051720
PKN,2001-08-17,11.847,11.847,11.524,11.668,939160
PKN,2001-08-20,11.524,11.778,11.524,11.703,479928
PKN,2001-08-21,11.629,11.958,11.629,11.883,395959
PKN,2001-08-22,11.883,12.243,11.847,12.17,417827
PKN,2001-08-23,12.243,12.538,12.243,12.387,757026
PKN,2001-08-24,12.568,12.643,12.502,12.643,791581
PKN,2001-08-27,12.747,12.899,12.462,12.502,678289
PKN,2001-08-28,12.502,12.68,12.387,12.387,910336
PKN,2001-08-29,12.426,12.538,12.387,12.502,391557
PKN,2001-08-30,12.606,12.68,12.538,12.606,466606
PKN,2001-08-31,12.538,12.862,12.502,12.862,524690
PKN,2001-09-03,12.862,13.259,12.862,13.146,763273
PKN,2001-09-04,13.259,13.44,13.259,13.326,1094681
PKN,2001-09-05,13.146,13.868,13.146,13.868,1131078
PKN,2001-09-06,13.943,14.38,13.943,13.982,1764318
PKN,2001-09-07,13.763,13.943,13.365,13.44,1028897
PKN,2001-09-10,13.221,13.507,12.966,13.184,562291
PKN,2001-09-11,13.44,13.582,12.862,12.929,1890831
PKN,2001-09-12,12.568,12.929,12.243,12.786,1098451
PKN,2001-09-13,12.786,13.079,12.786,12.823,1074417
PKN,2001-09-14,12.718,12.786,11.921,12.139,935785
PKN,2001-09-17,12.139,12.139,11.629,11.958,1011164
PKN,2001-09-18,11.958,12.103,11.847,11.989,709408
PKN,2001-09-19,12.139,12.426,12.139,12.426,1038915
PKN,2001-09-20,12.32,12.35,12.063,12.063,342426
PKN,2001-09-21,11.778,11.921,11.342,11.486,1082320
PKN,2001-09-24,11.703,11.778,10.906,10.981,869496
PKN,2001-09-25,10.8,10.981,10.658,10.906,1009622
