Ticker,Date,Open,High,Low,Close,Volume
ALR,2013-02-27,57.573,58.307,57.083,57.083,92772
ALR,2013-02-28,58.184,58.184,57.165,57.654,40307
ALR,2013-03-01,57.491,57.654,56.961,57.083,86083
ALR,2013-03-04,57.899,57.94,56.716,57.246,54352
ALR,2013-03-05,57.246,57.899,57.246,57.899,18735
ALR,2013-03-06,57.491,57.776,56.839,57.776,36050
ALR,2013-03-07,56.268,56.268,54.229,55.452,299656
ALR,2013-03-08,55.534,57.573,55.493,57.043,307992
ALR,2013-03-11,57.491,57.573,56.676,56.92,134116
ALR,2013-03-12,56.961,57.002,55.86,56.512,23193
ALR,2013-03-13,56.512,56.757,56.064,56.227,128495
ALR,2013-03-14,56.105,57.083,55.901,56.798,299012
ALR,2013-03-15,56.268,57.287,56.268,57.246,107748
ALR,2013-03-18,57.043,57.043,55.779,57.002,26695
ALR,2013-03-19,56.431,56.92,54.515,54.515,217479
ALR,2013-03-20,54.148,56.105,54.148,55.779,236529
ALR,2013-03-21,55.86,55.942,54.637,55.371,74645
ALR,2013-03-22,54.637,56.186,54.311,54.637,105634
ALR,2013-03-25,55.289,56.268,54.27,54.311,32054
ALR,2013-03-26,54.311,55.371,53.903,54.229,22929
ALR,2013-03-27,54.229,56.676,54.229,56.268,16251
ALR,2013-03-28,55.86,56.676,54.8,56.676,12404
ALR,2013-04-02,56.676,56.676,55.86,56.064,59302
ALR,2013-04-03,56.105,56.594,56.064,56.594,125403
ALR,2013-04-04,56.594,56.635,55.982,56.268,53326
ALR,2013-04-05,56.186,56.879,56.105,56.879,23134
ALR,2013-04-08,56.879,56.879,55.86,56.676,11670
ALR,2013-04-09,56.023,56.431,55.738,55.86,36195
ALR,2013-04-10,56.268,56.512,54.718,55.452,25532
ALR,2013-04-11,55.289,55.942,54.718,55.86,22673
ALR,2013-04-12,55.208,56.268,55.085,55.656,83192
ALR,2013-04-15,56.431,56.431,54.963,55.461,17248
ALR,2013-04-17,55.452,55.534,55.126,55.452,81067
ALR,2013-04-18,55.452,55.779,54.066,54.392,141774
ALR,2013-04-19,54.066,55.452,54.066,54.637,25873
ALR,2013-04-22,54.229,54.718,53.944,54.637,24169
ALR,2013-04-23,54.042,54.474,54.042,54.433,564058
ALR,2013-04-24,54.637,54.718,54.474,54.718,9729
ALR,2013-04-25,54.637,54.947,54.4,54.637,50589
ALR,2013-04-26,54.229,55.779,54.229,55.289,102693
ALR,2013-04-29,55.779,56.553,55.33,56.553,24857
ALR,2013-04-30,56.676,57.899,55.942,57.899,79583
ALR,2013-05-02,57.654,57.654,56.447,56.757,96387
ALR,2013-05-06,57.083,57.083,56.708,56.831,8303
ALR,2013-05-07,57.083,57.083,56.268,56.635,65771
ALR,2013-05-08,57.067,57.067,56.268,56.667,11231
ALR,2013-05-09,57.043,59.204,56.716,59.122,230592
ALR,2013-05-10,58.388,60.427,58.225,60.304,149537
ALR,2013-05-13,60.304,60.304,59.636,59.693,28697
ALR,2013-05-14,59.53,60.304,59.204,60.06,67931
ALR,2013-05-15,60.06,61.242,60.06,61.161,90125
ALR,2013-05-16,62.62,65.238,62.62,65.238,358421
ALR,2013-05-17,65.238,65.238,63.615,64.749,150283
ALR,2013-05-20,64.178,67.032,64.031,65.483,213738
ALR,2013-05-21,65.442,66.347,64.749,66.054,441617
ALR,2013-05-22,65.727,68.5,65.646,68.5,279086
ALR,2013-05-23,66.461,68.826,65.263,68.337,606484
ALR,2013-05-24,68.337,68.582,67.685,67.685,335742
ALR,2013-05-27,67.685,67.929,67.277,67.277,106868
ALR,2013-05-28,67.285,68.5,67.195,68.5,523042
ALR,2013-05-29,68.5,68.696,64.015,68.492,218561
ALR,2013-05-31,68.5,69.234,67.782,68.337,2466899
ALR,2013-06-03,68.5,68.5,66.16,67.994,504667
ALR,2013-06-04,67.285,70.131,67.048,70.131,805105
ALR,2013-06-05,69.315,72.904,69.315,72.17,290344
ALR,2013-06-06,71.762,72.129,71.354,72.121,226818
ALR,2013-06-07,72.113,72.17,71.476,71.762,156020
ALR,2013-06-10,72.088,75.758,71.762,74.208,297412
ALR,2013-06-11,74.535,74.861,72.757,73.801,332996
ALR,2013-06-12,74.208,74.208,72.3,73.148,108925
ALR,2013-06-13,73.05,73.05,70.221,70.661,89078
ALR,2013-06-14,70.131,73.295,69.487,73.295,95266
ALR,2013-06-17,74.208,74.208,72.993,73.629,169174
ALR,2013-06-18,74.208,77.47,74.208,76.573,294969
ALR,2013-06-19,76.655,79.656,76.165,76.655,146250
ALR,2013-06-20,76.247,76.247,73.719,73.964,172025
ALR,2013-06-21,73.483,75.024,71.778,73.393,298193
ALR,2013-06-24,72.577,73.393,71.762,72.333,203262
ALR,2013-06-25,72.333,72.496,71.044,71.118,75957
ALR,2013-06-26,71.036,71.354,70.131,70.376,69802
ALR,2013-06-27,70.539,70.539,66.257,69.307,313860
ALR,2013-06-28,69.307,76.198,69.307,72.985,313876
ALR,2013-07-01,73.393,73.393,73.067,73.393,221243
ALR,2013-07-02,73.352,73.352,70.783,72.985,79544
ALR,2013-07-03,72.577,72.904,71.028,71.354,34234
ALR,2013-07-04,71.028,71.68,69.886,70.539,163568
ALR,2013-07-05,70.539,71.028,68.5,68.5,187844
ALR,2013-07-08,68.908,70.539,67.685,69.682,173237
ALR,2013-07-09,69.805,71.028,69.315,70.865,32626
ALR,2013-07-10,70.865,71.028,70.824,70.946,135835
ALR,2013-07-11,71.762,72.007,70.865,70.946,115120
ALR,2013-07-12,71.762,72.577,71.158,72.292,180802
ALR,2013-07-15,72.577,72.577,71.118,71.762,35589
ALR,2013-07-16,72.333,72.333,69.397,70.539,156273
ALR,2013-07-17,69.911,71.803,69.886,71.762,294126
ALR,2013-07-18,71.354,71.599,70.221,71.036,34197
ALR,2013-07-19,70.946,71.925,70.946,71.925,13571
ALR,2013-07-22,71.949,73.393,70.131,70.131,120481
ALR,2013-07-23,70.571,71.754,70.539,71.354,784815
ALR,2013-07-24,71.354,71.354,70.963,71.313,163737
ALR,2013-07-25,71.15,71.354,70.498,70.922,221624
ALR,2013-07-26,70.922,70.946,70.131,70.31,96661
ALR,2013-07-29,70.31,70.938,67.407,68.949,47699
ALR,2013-07-30,69.275,69.723,68.215,69.723,242229
ALR,2013-07-31,69.071,70.539,68.582,69.332,154034
ALR,2013-08-01,69.585,70.743,69.585,70.743,391621
ALR,2013-08-02,70.743,71.354,70.743,71.354,641228
ALR,2013-08-05,71.036,71.852,71.004,71.762,391764
ALR,2013-08-06,72.129,73.377,71.762,73.303,383613
ALR,2013-08-07,73.377,77.878,73.23,77.47,418310
ALR,2013-08-08,74.861,74.926,71.191,72.577,762898
ALR,2013-08-09,72.577,73.964,69.805,71.599,335606
ALR,2013-08-12,71.028,72.904,71.028,72.569,271757
ALR,2013-08-13,73.018,73.678,72.577,73.385,340995
ALR,2013-08-14,73.637,76.655,72.985,76.655,246651
ALR,2013-08-16,75.309,76.655,73.801,75.277,239965
ALR,2013-08-19,75.268,76.573,74.518,76.573,106670
ALR,2013-08-20,75.505,75.839,74.543,75.839,135755
ALR,2013-08-21,76.353,76.353,75.432,76.353,45349
ALR,2013-08-22,75.513,79.101,75.432,79.101,95469
ALR,2013-08-23,78.286,79.101,77.96,78.612,269653
ALR,2013-08-26,78.286,78.326,77.56,77.56,31508
ALR,2013-08-27,77.062,77.062,75.162,75.35,108565
ALR,2013-08-28,75.024,75.024,73.091,73.801,107720
ALR,2013-08-29,73.801,74.208,71.354,72.17,225900
ALR,2013-08-30,72.577,75.529,72.455,74.616,273521
ALR,2013-09-02,74.616,74.616,73.23,73.393,189211
ALR,2013-09-03,73.393,74.208,72.577,72.781,403805
ALR,2013-09-04,74.208,74.208,71.069,73.393,171786
ALR,2013-09-05,72.985,72.985,68.5,70.131,192423
ALR,2013-09-06,69.56,72.007,69.56,70.865,148434
ALR,2013-09-09,70.824,71.68,70.155,71.354,137191
ALR,2013-09-10,72.17,73.352,71.517,72.985,421312
ALR,2013-09-11,73.393,73.393,72.251,72.944,115704
ALR,2013-09-12,72.944,73.556,72.944,73.393,278334
ALR,2013-09-13,73.393,73.393,72.186,72.904,32090
ALR,2013-09-16,72.985,73.491,72.912,72.912,62153
ALR,2013-09-17,72.912,72.912,71.77,72.17,107171
ALR,2013-09-18,72.577,72.61,72.17,72.17,207465
ALR,2013-09-19,72.879,74.869,72.879,74.208,354492
ALR,2013-09-20,75.016,75.016,71.843,72.561,94835
ALR,2013-09-23,72.577,73.352,70.62,70.946,136973
ALR,2013-09-24,71.648,71.648,69.976,70.049,298117
ALR,2013-09-25,70.302,72.17,69.805,72.17,202924
ALR,2013-09-26,72.055,72.569,70.963,72.528,69264
ALR,2013-09-27,72.528,72.659,71.37,71.37,55841
ALR,2013-09-30,72.414,73.882,72.21,73.344,204076
ALR,2013-10-01,73.393,74.861,71.795,73.393,259390
ALR,2013-10-02,73.393,74.371,72.985,73.801,98758
ALR,2013-10-03,73.89,75.024,73.841,73.841,218215
ALR,2013-10-04,73.882,74.714,73.434,73.434,99828
ALR,2013-10-07,73.393,74.004,73.393,73.752,75119
ALR,2013-10-08,75.024,75.146,73.556,74.208,144594
ALR,2013-10-09,74.208,75.839,73.801,75.839,131372
ALR,2013-10-10,75.839,77.47,75.839,77.47,122251
ALR,2013-10-11,77.633,77.878,76.655,77.429,56170
ALR,2013-10-14,76.712,77.429,76.655,77.144,26884
ALR,2013-10-15,77.062,80.121,77.062,79.264,1234995
ALR,2013-10-16,79.101,81.385,78.799,81.385,79175
ALR,2013-10-17,81.466,81.955,76.573,76.573,498094
ALR,2013-10-18,61.161,64.178,58.731,59.774,3066666
ALR,2013-10-21,60.753,63.607,60.671,63.607,693769
ALR,2013-10-22,65.075,67.114,64.015,66.469,439657
ALR,2013-10-23,66.828,66.869,64.096,66.469,385049
ALR,2013-10-24,66.787,66.787,65.238,66.461,94882
ALR,2013-10-25,66.461,66.461,65.238,66.461,139984
ALR,2013-10-28,66.698,67.603,66.461,66.828,182118
ALR,2013-10-29,66.869,67.277,66.787,66.869,239562
ALR,2013-10-30,64.423,66.779,63.607,65.238,606887
ALR,2013-10-31,65.238,65.238,63.607,63.607,91959
ALR,2013-11-04,63.615,64.667,63.566,63.566,196391
ALR,2013-11-05,63.575,64.341,61.772,62.996,277645
ALR,2013-11-06,63.191,63.754,62.107,63.607,45686
ALR,2013-11-07,63.77,64.015,62.221,62.302,60075
ALR,2013-11-08,62.213,62.213,61.78,61.895,170347
ALR,2013-11-12,61.976,63.199,61.495,61.495,52902
ALR,2013-11-13,61.568,62.286,61.454,61.454,49873
ALR,2013-11-14,63.607,66.665,62.384,62.792,131968
ALR,2013-11-15,63.933,64.015,62.384,62.384,158720
ALR,2013-11-18,62.832,63.395,62.661,63.281,207297
ALR,2013-11-19,63.607,63.607,61.414,61.935,83887
ALR,2013-11-20,61.886,63.036,61.446,62.792,109097
ALR,2013-11-21,62.09,62.996,61.405,61.405,50743
ALR,2013-11-22,61.976,62.221,60.916,61.895,134201
ALR,2013-11-25,61.935,62.058,61.161,61.52,21684
ALR,2013-11-26,61.324,61.568,59.53,61.568,437463
ALR,2013-11-27,60.574,61.568,59.693,60.549,101748
ALR,2013-11-28,60.508,60.957,59.53,60.753,110179
ALR,2013-11-29,59.774,61.21,59.774,61.161,63194
ALR,2013-12-02,61.25,62.18,60.345,60.663,42856
ALR,2013-12-03,60.427,60.729,60.345,60.631,52723
ALR,2013-12-04,60.671,60.753,59.954,59.954,43978
ALR,2013-12-05,59.448,60.835,57.94,60.671,75352
ALR,2013-12-06,60.916,62.987,60.753,62.669,265571
ALR,2013-12-09,62.792,63.607,62.792,63.607,147922
ALR,2013-12-10,63.738,64.749,63.199,63.729,539366
ALR,2013-12-11,64.08,64.08,63.33,63.33,181274
ALR,2013-12-12,63.33,64.26,63.33,63.607,290582
ALR,2013-12-13,62.832,63.77,62.669,63.599,123913
ALR,2013-12-16,63.893,63.893,63.208,63.607,213270
ALR,2013-12-17,63.689,63.738,63.199,63.648,365122
ALR,2013-12-18,63.729,66.054,63.085,64.26,356047
ALR,2013-12-19,64.26,65.866,64.26,64.977,116526
ALR,2013-12-20,64.773,65.678,64.023,65.678,105495
ALR,2013-12-23,65.238,66.706,64.969,65.238,97265
ALR,2013-12-27,65.646,66.363,65.483,65.858,36745
ALR,2013-12-30,65.646,66.437,64.749,66.437,100912
ALR,2014-01-02,66.298,66.412,65.646,66.38,56945
ALR,2014-01-03,65.89,66.045,65.263,65.744,38656
ALR,2014-01-07,64.83,65.711,64.423,64.463,89786
ALR,2014-01-08,64.463,65.075,64.463,65.075,34343
ALR,2014-01-09,64.423,65.075,63.607,65.075,77298
ALR,2014-01-10,65.075,65.075,62.792,65.075,66985
ALR,2014-01-13,64.015,66.054,63.868,64.366,282735
ALR,2014-01-14,64.366,65.401,64.096,65.401,31042
ALR,2014-01-15,65.238,65.809,64.863,65.809,17308
ALR,2014-01-16,65.809,65.89,65.401,65.89,64492
ALR,2014-01-17,65.89,66.339,65.572,66.339,47242
ALR,2014-01-20,66.339,68.663,66.339,68.508,105747
ALR,2014-01-21,68.508,69.968,68.508,69.56,445744
ALR,2014-01-22,69.503,70.783,69.503,70.131,636650
ALR,2014-01-23,70.408,72.17,70.139,70.857,422029
ALR,2014-01-24,70.946,72.17,69.576,70.808,217199
ALR,2014-01-27,69.731,70.376,66.225,70.294,231349
ALR,2014-01-28,70.376,71.631,69.927,70.661,255347
ALR,2014-01-29,70.946,72.17,69.805,70.946,319922
ALR,2014-01-30,69.992,71.224,69.992,71.224,360564
ALR,2014-01-31,70.547,71.762,70.457,71.762,259268
ALR,2014-02-03,71.762,73.319,71.362,71.762,49891
ALR,2014-02-04,70.669,71.11,70.416,70.767,119426
ALR,2014-02-05,70.946,72.17,70.946,71.11,91012
ALR,2014-02-06,72.447,73.222,71.77,73.148,311769
ALR,2014-02-07,72.977,73.385,72.83,72.985,164817
ALR,2014-02-10,72.577,73.801,72.577,73.107,227958
ALR,2014-02-11,73.393,75.432,73.156,74.861,342904
ALR,2014-02-12,74.861,76.655,74.861,76.247,177490
ALR,2014-02-13,76.247,76.247,74.73,75.839,87640
ALR,2014-02-14,75.44,75.921,75.432,75.432,136844
ALR,2014-02-17,75.35,75.847,74.82,75.782,90247
ALR,2014-02-18,75.374,76.312,74.975,74.975,27215
ALR,2014-02-19,74.975,74.975,73.393,74.616,149809
ALR,2014-02-20,73.947,74.127,73.393,73.393,103283
ALR,2014-02-21,73.344,75.007,73.107,75.007,65525
ALR,2014-02-24,74.942,75.839,74.298,75.799,58218
ALR,2014-02-25,75.831,75.831,75.187,75.75,78131
ALR,2014-02-26,75.146,77.16,75.146,75.921,106679
ALR,2014-02-27,75.48,77.429,75.179,77.062,75345
ALR,2014-02-28,77.062,79.224,76.744,79.224,239905
ALR,2014-03-03,74.942,77.193,74.29,75.676,140091
ALR,2014-03-04,75.432,78.514,75.432,77.266,90061
ALR,2014-03-05,77.878,78.278,75.839,75.888,158243
ALR,2014-03-06,76.883,76.883,72.667,74.763,216336
ALR,2014-03-07,75.024,75.024,72.333,72.569,194351
ALR,2014-03-10,71.843,72.944,71.558,72.944,84522
ALR,2014-03-11,73.222,73.222,72.21,72.985,87163
ALR,2014-03-12,72.675,73.107,70.702,72.577,283903
ALR,2014-03-13,72.496,72.577,71.762,72.251,125599
ALR,2014-03-14,71.762,72.129,68.598,70.62,246927
ALR,2014-03-17,69.797,73.213,69.315,72.235,240158
ALR,2014-03-18,73.311,73.311,71.778,72.292,127632
ALR,2014-03-19,71.737,71.974,70.147,71.126,45223
ALR,2014-03-20,70.539,72.251,70.506,71.354,77074
ALR,2014-03-21,71.33,71.599,69.193,69.723,1184225
ALR,2014-03-24,69.927,70.938,69.479,70.539,217388
ALR,2014-03-25,70.873,72.161,70.743,71.395,278664
ALR,2014-03-26,72.267,73.352,71.778,72.577,231265
ALR,2014-03-27,72.569,73.393,71.762,71.762,121628
ALR,2014-03-28,72.569,72.569,71.256,71.55,119925
ALR,2014-03-31,69.723,71.542,69.479,71.517,140912
ALR,2014-04-01,71.884,72.284,71.395,71.762,100787
ALR,2014-04-02,72.17,72.48,71.762,72.145,194076
ALR,2014-04-03,72.398,72.398,71.485,71.68,280051
ALR,2014-04-04,71.664,71.664,70.734,71.028,239935
ALR,2014-04-07,71.028,71.313,70.392,70.661,93692
ALR,2014-04-08,70.498,72.414,70.498,71.517,122110
ALR,2014-04-09,72.325,72.325,70.743,70.946,126961
ALR,2014-04-10,71.762,71.762,68.418,68.459,494748
ALR,2014-04-11,68.443,68.459,65.401,66.869,380670
ALR,2014-04-14,66.461,67.285,65.067,65.646,357363
ALR,2014-04-15,65.646,65.646,64.325,64.325,209571
ALR,2014-04-16,64.83,66.257,64.545,65.646,414901
ALR,2014-04-17,65.727,68.337,65.727,68.337,142256
ALR,2014-04-22,68.182,69.234,67.774,69.209,118310
ALR,2014-04-23,66.624,66.918,65.238,66.918,879200
ALR,2014-04-24,66.461,66.828,65.719,65.85,435303
ALR,2014-04-25,65.483,66.054,65.45,65.85,118073
ALR,2014-04-28,65.809,65.972,64.667,64.79,211310
ALR,2014-04-29,65.157,65.597,64.586,65.214,153163
ALR,2014-04-30,65.646,65.646,64.912,65.091,58319
ALR,2014-05-02,65.205,65.205,64.83,64.83,156163
ALR,2014-05-05,64.912,65.238,63.615,63.615,166069
ALR,2014-05-06,63.778,64.317,63.689,64.219,52181
ALR,2014-05-07,64.317,64.643,63.044,64.26,247260
ALR,2014-05-08,64.765,65.197,63.689,64.749,217130
ALR,2014-05-09,65.157,65.157,63.199,63.689,1030724
ALR,2014-05-12,64.015,64.561,61.976,63.526,219298
ALR,2014-05-13,63.591,64.251,63.24,63.46,403575
ALR,2014-05-14,63.623,64.382,63.469,63.607,63620
ALR,2014-05-15,63.958,63.958,62.18,62.955,255614
ALR,2014-05-16,62.955,63.566,62.832,63.199,65851
ALR,2014-05-19,63.566,64.749,63.216,63.534,196081
ALR,2014-05-20,64.26,65.564,64.219,65.075,142594
ALR,2014-05-21,65.524,65.638,64.439,65.238,231123
ALR,2014-05-22,65.491,66.771,65.238,66.633,124755
ALR,2014-05-23,66.853,66.853,66.062,66.787,157071
ALR,2014-05-26,66.853,67.032,66.2,66.787,31636
ALR,2014-05-27,66.543,67.358,66.543,67.358,100518
ALR,2014-05-28,67.44,67.513,65.067,66.527,229901
ALR,2014-05-29,65.784,66.951,65.784,66.951,66443
ALR,2014-05-30,66.951,68.084,65.238,68.084,668787
ALR,2014-06-02,68.051,68.06,66.135,67.269,71593
ALR,2014-06-03,67.497,67.603,66.494,66.869,248883
ALR,2014-06-04,66.91,66.91,66.225,66.869,214800
ALR,2014-06-05,66.869,67.848,66.102,67.521,1548194
ALR,2014-06-06,67.685,69.283,67.513,69.283,133789
ALR,2014-06-09,69.283,69.283,68.549,68.867,199839
ALR,2014-06-10,69.112,69.112,68.19,68.818,104703
ALR,2014-06-11,68.891,68.891,68.011,68.402,151957
ALR,2014-06-12,67.848,68.614,67.603,67.709,257107
ALR,2014-06-13,68.337,68.337,67.04,67.733,44438
ALR,2014-06-16,67.269,67.717,66.706,67.685,34572
ALR,2014-06-17,67.685,68.5,66.869,67.685,141592
ALR,2014-06-18,67.252,67.758,67.073,67.44,170370
ALR,2014-06-20,67.122,68.5,66.918,68.5,412933
ALR,2014-06-23,68.418,69.152,67.945,68.231,86171
ALR,2014-06-24,68.5,69.071,67.709,68.337,55853
ALR,2014-06-25,66.543,68.688,66.543,67.399,170286
ALR,2014-06-26,67.081,67.538,66.07,66.469,155819
ALR,2014-06-27,66.225,66.853,64.749,66.461,234347
ALR,2014-06-30,66.584,67.685,66.461,67.685,124799
ALR,2014-07-01,67.685,67.685,66.094,66.706,127519
ALR,2014-07-02,66.869,67.685,66.461,67.277,102827
ALR,2014-07-03,67.538,67.554,66.315,66.869,278117
ALR,2014-07-04,66.469,66.869,66.469,66.502,76766
ALR,2014-07-07,66.869,66.869,66.217,66.804,37695
ALR,2014-07-08,66.804,66.804,66.29,66.69,93940
ALR,2014-07-09,66.168,66.804,65.083,66.054,114619
ALR,2014-07-10,66.527,66.527,63.403,64.268,138317
ALR,2014-07-11,64.553,65.238,64.154,64.83,26523
ALR,2014-07-14,65.116,65.784,64.92,65.002,22017
ALR,2014-07-15,65.654,66.461,65.564,65.703,22545
ALR,2014-07-16,65.744,66.054,64.936,65.238,82595
ALR,2014-07-17,65.32,65.678,64.708,65.45,38756
ALR,2014-07-18,64.806,65.964,64.667,65.964,35329
ALR,2014-07-21,66.054,66.054,64.724,66.037,30035
ALR,2014-07-22,65.964,66.037,65.246,65.36,45847
ALR,2014-07-23,65.646,66.029,64.79,64.79,35383
ALR,2014-07-24,65.719,65.842,64.757,64.757,26501
ALR,2014-07-25,64.61,65.882,64.594,65.882,46423
ALR,2014-07-28,65.882,65.882,65.083,65.882,59008
ALR,2014-07-29,65.14,65.882,64.839,65.157,102975
ALR,2014-07-30,65.238,65.605,62.955,62.955,99433
ALR,2014-07-31,62.955,63.575,61.984,62.996,82508
ALR,2014-08-01,62.8,65.075,61.414,64.79,72906
ALR,2014-08-04,64.537,65.646,63.248,65.646,89760
ALR,2014-08-05,65.646,66.445,64.015,64.056,111776
ALR,2014-08-06,64.096,64.643,63.738,64.023,133898
ALR,2014-08-07,64.83,64.896,63.477,63.99,502874
ALR,2014-08-08,63.607,64.015,62.629,62.792,549012
ALR,2014-08-11,63.974,64.015,62.8,63.852,73582
ALR,2014-08-12,63.852,64.015,63.33,64.015,72158
ALR,2014-08-13,64.015,64.015,63.86,64.015,91916
ALR,2014-08-14,63.852,64.015,62.677,63.558,94281
ALR,2014-08-18,62.93,65.075,62.93,64.667,264551
ALR,2014-08-19,64.423,66.453,63.607,64.423,145479
ALR,2014-08-20,64.137,65.564,63.77,64.423,113780
ALR,2014-08-21,64.83,65.157,64.113,64.178,48271
ALR,2014-08-22,64.178,64.423,63.607,63.607,43288
ALR,2014-08-25,64.26,64.3,63.509,63.509,7800
ALR,2014-08-26,64.178,64.855,63.517,64.855,86828
ALR,2014-08-27,64.855,64.855,64.015,64.235,49901
ALR,2014-08-28,64.235,64.235,62.139,62.139,90440
ALR,2014-08-29,62.229,62.849,61.332,62.147,148746
ALR,2014-09-01,62.792,62.792,61.895,62.082,54779
ALR,2014-09-02,62.71,63.199,62.115,62.938,38747
ALR,2014-09-03,62.938,65.85,62.938,65.85,162498
ALR,2014-09-04,65.646,69.201,64.912,68.981,557809
ALR,2014-09-05,69.218,69.356,67.277,69.356,162120
ALR,2014-09-08,69.315,69.315,68.149,68.949,161265
ALR,2014-09-09,68.704,69.315,67.986,68.296,102426
ALR,2014-09-10,67.685,69.315,67.627,69.234,132550
ALR,2014-09-11,68.94,69.234,67.717,67.717,83975
ALR,2014-09-12,68.378,69.34,68.378,69.152,147587
ALR,2014-09-15,69.275,71.68,68.851,70.743,137775
ALR,2014-09-16,70.783,71.664,69.585,70.743,126690
ALR,2014-09-17,70.946,71.68,70.433,71.599,177417
ALR,2014-09-18,71.599,71.68,70.539,70.539,413112
ALR,2014-09-19,71.11,71.64,70.229,70.946,2188843
ALR,2014-09-22,70.938,71.305,70.408,70.881,85118
ALR,2014-09-23,70.865,71.11,70.359,70.702,73613
ALR,2014-09-24,70.946,70.946,68.785,69.071,197109
ALR,2014-09-25,69.071,69.315,67.472,68.1,139092
ALR,2014-09-26,67.114,67.693,67.114,67.252,150145
ALR,2014-09-29,67.839,68.06,67.285,67.562,100303
ALR,2014-09-30,67.562,69.846,67.375,69.275,169109
ALR,2014-10-01,68.492,69.315,68.092,68.745,82156
ALR,2014-10-02,67.685,68.247,67.163,67.685,145750
ALR,2014-10-03,68.092,68.378,67.538,67.733,46516
ALR,2014-10-06,68.092,69.209,67.774,68.337,92791
ALR,2014-10-07,67.521,68.492,66.894,67.163,113486
ALR,2014-10-08,66.885,66.894,64.219,64.219,394775
ALR,2014-10-09,64.83,64.83,63.199,63.607,446781
ALR,2014-10-10,62.792,62.792,61.593,61.65,194133
ALR,2014-10-13,61.691,63.11,61.593,61.895,220875
ALR,2014-10-14,62.465,62.465,61.691,62.058,72372
ALR,2014-10-15,62.058,62.139,59.677,59.774,86771
ALR,2014-10-16,60.182,60.182,57.948,58.315,197827
ALR,2014-10-17,58.714,60.264,58.714,59.774,142165
ALR,2014-10-20,60.345,61.03,59,59,67350
ALR,2014-10-21,59.628,62.017,59.244,61.976,100760
ALR,2014-10-22,62.139,62.547,61.242,62.547,88085
ALR,2014-10-23,62.547,62.947,61.756,61.813,182390
ALR,2014-10-24,62.18,62.18,60.802,61.732,79183
ALR,2014-10-27,61.968,61.976,60.843,61.976,113378
ALR,2014-10-28,61.976,61.976,61.21,61.976,42044
ALR,2014-10-29,61.976,62.27,61.177,62.074,76577
ALR,2014-10-30,62.335,62.596,60.19,60.345,267538
