"ticker","date","open","high","low","close","volume"
"awm",2015-05-27,1.5,1.58,1.5,1.58,277
"awm",2015-05-28,1.6,1.69,1.6,1.68,1449
"awm",2015-05-29,1.69,1.88,1.63,1.77,2543
"awm",2015-06-01,1.77,1.8,1.77,1.79,2927
"awm",2015-06-02,1.79,1.79,1.68,1.73,3200
"awm",2015-06-03,1.73,1.73,1.73,1.73,NA
"awm",2015-06-05,1.74,1.8,1.62,1.8,260
"awm",2015-06-08,1.75,1.75,1.75,1.75,30
"awm",2015-06-09,1.74,1.8,1.62,1.8,1275
"awm",2015-06-10,1.8,1.8,1.52,1.76,363
"awm",2015-06-16,1.72,1.75,1.51,1.75,508
"awm",2015-06-17,1.57,1.73,1.55,1.73,474
"awm",2015-06-22,1.65,1.71,1.6,1.6,571
"awm",2015-06-23,1.53,1.7,1.51,1.51,923
"awm",2015-06-24,1.5,1.6,1.5,1.6,11
"awm",2015-06-25,1.51,1.62,1.51,1.62,108
"awm",2015-06-29,1.62,1.62,1.48,1.56,393
"awm",2015-06-30,1.48,1.62,1.48,1.62,450
"awm",2015-07-01,1.57,1.62,1.55,1.62,894
"awm",2015-07-02,1.62,1.62,1.62,1.62,40
"awm",2015-07-03,1.54,1.61,1.4,1.61,517
"awm",2015-07-06,1.42,1.56,1.42,1.56,281
"awm",2015-07-07,1.5,1.5,1.5,1.5,38
"awm",2015-07-08,1.43,1.62,1.43,1.62,684
"awm",2015-07-10,1.61,1.61,1.61,1.61,130
"awm",2015-07-13,1.62,1.62,1.6,1.62,611
"awm",2015-07-14,1.53,1.53,1.53,1.53,100
"awm",2015-07-15,1.62,1.62,1.55,1.62,6
"awm",2015-07-16,1.6,1.62,1.6,1.6,353
"awm",2015-07-17,1.6,1.62,1.43,1.62,1114
"awm",2015-07-21,1.52,1.61,1.48,1.61,482
"awm",2015-07-23,1.53,1.53,1.53,1.53,105
"awm",2015-07-24,1.61,1.61,1.61,1.61,6
"awm",2015-07-27,1.52,1.52,1.48,1.48,43
"awm",2015-07-28,1.49,1.58,1.48,1.58,201
"awm",2015-07-29,1.47,1.58,1.47,1.57,125
"awm",2015-07-30,1.56,1.56,1.56,1.56,100
"awm",2015-07-31,1.56,1.56,1.52,1.52,166
"awm",2015-08-03,1.49,1.55,1.49,1.54,80
"awm",2015-08-05,1.54,1.55,1.5,1.5,168
"awm",2015-08-06,1.55,1.55,1.55,1.55,6
"awm",2015-08-07,1.59,1.59,1.58,1.59,31
"awm",2015-08-10,1.61,1.66,1.59,1.66,1501
"awm",2015-08-11,1.72,1.72,1.6,1.72,393
"awm",2015-08-12,1.71,1.71,1.71,1.71,60
"awm",2015-08-13,1.71,1.71,1.49,1.63,1651
"awm",2015-08-14,1.55,1.6,1.55,1.6,201
"awm",2015-08-17,1.61,1.61,1.47,1.57,250
"awm",2015-08-18,1.46,1.57,1.41,1.57,405
"awm",2015-08-19,1.42,1.56,1.4,1.5,3955
"awm",2015-08-20,1.59,1.59,1.59,1.59,1
"awm",2015-08-21,1.45,1.55,1.45,1.55,105
"awm",2015-08-24,1.46,1.49,1.38,1.49,1854
"awm",2015-08-25,1.42,1.49,1.39,1.39,368
"awm",2015-08-26,1.51,1.51,1.51,1.51,1
"awm",2015-08-27,1.53,1.6,1.38,1.6,812
"awm",2015-09-02,1.41,1.5,1.41,1.5,494
"awm",2015-09-03,1.49,1.49,1.49,1.49,110
"awm",2015-09-04,1.46,1.46,1.46,1.46,269
"awm",2015-09-07,1.48,1.6,1.48,1.58,4121
"awm",2015-09-08,1.58,1.58,1.58,1.58,330
"awm",2015-09-09,1.51,1.51,1.5,1.5,250
"awm",2015-09-10,1.51,1.51,1.51,1.51,20
"awm",2015-09-11,1.51,1.54,1.5,1.54,930
"awm",2015-09-14,1.56,1.56,1.56,1.56,20
"awm",2015-09-15,1.5,1.53,1.4,1.52,1552
"awm",2015-09-16,1.45,1.45,1.4,1.4,1331
"awm",2015-09-17,1.52,1.55,1.42,1.53,1267
"awm",2015-09-21,1.53,1.55,1.53,1.54,779
"awm",2015-09-22,1.45,1.45,1.43,1.43,856
"awm",2015-09-23,1.5,1.55,1.5,1.55,273
"awm",2015-09-24,1.45,1.54,1.45,1.54,55
"awm",2015-09-25,1.43,1.43,1.43,1.43,70
"awm",2015-09-29,1.44,1.5,1.44,1.5,92
"awm",2015-09-30,1.43,1.52,1.43,1.52,199
"awm",2015-10-01,1.54,1.54,1.44,1.44,45
"awm",2015-10-02,1.44,1.47,1.41,1.47,1315
"awm",2015-10-05,1.48,1.48,1.44,1.44,1225
"awm",2015-10-06,1.45,1.45,1.42,1.44,262
"awm",2015-10-07,1.44,1.47,1.44,1.47,114
"awm",2015-10-08,1.42,1.42,1.42,1.42,70
"awm",2015-10-09,1.42,1.43,1.41,1.43,5560
"awm",2015-10-12,1.35,1.4,1.31,1.4,272
"awm",2015-10-13,1.4,1.4,1.4,1.4,20
"awm",2015-10-14,1.4,1.54,1.4,1.5,7782
"awm",2015-10-15,1.5,1.53,1.44,1.53,4176
"awm",2015-10-16,1.5,1.53,1.4,1.53,7605
"awm",2015-10-19,1.52,1.52,1.52,1.52,100
"awm",2015-10-20,1.47,1.47,1.47,1.47,167
"awm",2015-10-21,1.5,1.53,1.45,1.53,1430
"awm",2015-10-22,1.53,1.66,1.53,1.66,2954
"awm",2015-10-23,1.61,1.64,1.59,1.64,109
"awm",2015-10-26,1.65,1.65,1.65,1.65,55
"awm",2015-10-27,1.56,1.66,1.56,1.66,215
"awm",2017-01-30,1.75,1.8,1.65,1.8,16373
"awm",2017-01-31,1.79,1.85,1.75,1.75,4717
"awm",2017-02-01,1.75,1.79,1.75,1.79,555
"awm",2017-02-02,1.8,1.8,1.64,1.74,2613
"awm",2017-02-03,1.76,1.76,1.67,1.73,1432
